#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
149.7352	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.51505	3.42484	-169.8165	0	-0.09411795	0	0.9955611	0	0	0	0	0	0	0
149.7552	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.51706	3.471332	-169.8179	0	-0.09393072	0	0.9955788	0	0	0	0	0	0	0
149.7752	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.51908	3.513823	-169.8193	0	-0.09355625	0	0.9956141	0	0	0	0	0	0	0
149.7952	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.5211	3.548314	-169.8207	0	-0.09336901	0	0.9956316	0	0	0	0	0	0	0
149.8152	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.52311	3.578805	-169.822	0	-0.09318175	0	0.9956491	0	0	0	0	0	0	0
149.8352	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.52512	3.605296	-169.8234	0	-0.0929945	0	0.9956666	0	0	0	0	0	0	0
149.8552	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.52714	3.627787	-169.8248	0	-0.09280725	0	0.9956841	0	0	0	0	0	0	0
149.8752	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.52915	3.646278	-169.8262	0	-0.09243273	0	0.995719	0	0	0	0	0	0	0
149.8952	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.53116	3.65677	-169.8275	0	-0.09224547	0	0.9957364	0	0	0	0	0	0	0
149.9152	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.53317	3.663261	-169.8289	0	-0.0920582	0	0.9957536	0	0	0	0	0	0	0
149.9352	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.53518	3.665752	-169.8303	0	-0.09187093	0	0.9957709	0	0	0	0	0	0	0
149.9552	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.53719	3.664243	-169.8316	0	-0.09168366	0	0.9957882	0	0	0	0	0	0	0
149.9752	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.5392	3.658734	-169.833	0	-0.09130911	0	0.9958227	0	0	0	0	0	0	0
149.9952	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.54121	3.645225	-169.8344	0	-0.09112182	0	0.9958398	0	0	0	0	0	0	0
150.0152	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.54322	3.627716	-169.8358	0	-0.09093453	0	0.9958569	0	0	0	0	0	0	0
150.0352	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.54523	3.606207	-169.8372	0	-0.09074724	0	0.995874	0	0	0	0	0	0	0
150.0552	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.54723	3.580698	-169.8386	0	-0.09037266	0	0.9959081	0	0	0	0	0	0	0
150.0752	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.54924	3.54719	-169.84	0	-0.09018536	0	0.9959251	0	0	0	0	0	0	0
150.0952	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.55125	3.509681	-169.8414	0	-0.08999805	0	0.9959419	0	0	0	0	0	0	0
150.1152	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.55325	3.468172	-169.8427	0	-0.08981074	0	0.9959589	0	0	0	0	0	0	0
150.1353	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.55526	3.422663	-169.8441	0	-0.08962344	0	0.9959757	0	0	0	0	0	0	0
150.1553	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.55727	3.373154	-169.8455	0	-0.08924881	0	0.9960094	0	0	0	0	0	0	0
150.1753	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.55927	3.315645	-169.8469	0	-0.08906149	0	0.9960261	0	0	0	0	0	0	0
150.1953	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.56127	3.254136	-169.8483	0	-0.08887418	0	0.9960429	0	0	0	0	0	0	0
150.2153	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.56327	3.188627	-169.8497	0	-0.08868685	0	0.9960596	0	0	0	0	0	0	0
150.2353	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.56528	3.119119	-169.8511	0	-0.08849952	0	0.9960763	0	0	0	0	0	0	0
150.2553	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.56728	3.04561	-169.8525	0	-0.08812486	0	0.9961094	0	0	0	0	0	0	0
150.2753	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.56928	2.964101	-169.8539	0	-0.08793752	0	0.996126	0	0	0	0	0	0	0
150.2953	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.57128	2.878592	-169.8552	0	-0.08775018	0	0.9961425	0	0	0	0	0	0	0
150.3153	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.57328	2.789083	-169.8566	0	-0.08756284	0	0.996159	0	0	0	0	0	0	0
150.3353	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.57528	2.695574	-169.858	0	-0.08737549	0	0.9961755	0	0	0	0	0	0	0
150.3553	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.57728	2.598065	-169.8594	0	-0.08700079	0	0.9962083	0	0	0	0	0	0	0
150.3753	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.57928	2.492557	-169.8608	0	-0.08681343	0	0.9962246	0	0	0	0	0	0	0
150.3953	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58128	2.383048	-169.8622	0	-0.08662608	0	0.9962409	0	0	0	0	0	0	0
150.4153	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58327	2.269539	-169.8636	0	-0.08643872	0	0.9962572	0	0	0	0	0	0	0
150.4353	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58527	2.15203	-169.865	0	-0.08625135	0	0.9962735	0	0	0	0	0	0	0
150.4553	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58727	2.030521	-169.8664	0	-0.08587661	0	0.9963058	0	0	0	0	0	0	0
150.4753	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58926	1.901012	-169.8678	0	-0.08568924	0	0.996322	0	0	0	0	0	0	0
150.4953	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59126	1.767503	-169.8692	0	-0.08550186	0	0.9963381	0	0	0	0	0	0	0
150.5153	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59127	1.793501	-169.8692	0	-0.08531448	0	0.9963542	0	0	0	0	0	0	0
150.5353	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59129	1.7987	-169.8693	0	-0.08493971	0	0.9963861	0	0	0	0	0	0	0
150.5553	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59132	1.79974	-169.8693	0	-0.08475232	0	0.9964021	0	0	0	0	0	0	0
150.5753	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59134	1.799948	-169.8693	0	-0.08456493	0	0.996418	0	0	0	0	0	0	0
150.5954	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59135	1.79999	-169.8693	0	-0.08437753	0	0.9964339	0	0	0	0	0	0	0
150.6154	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59137	1.799998	-169.8693	0	-0.08419014	0	0.9964498	0	0	0	0	0	0	0
150.6354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59138	1.8	-169.8693	0	-0.08381533	0	0.9964813	0	0	0	0	0	0	0
150.6554	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59141	1.8	-169.8694	0	-0.08362792	0	0.996497	0	0	0	0	0	0	0
150.6754	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.59143	1.8	-169.8694	0	-0.08344051	0	0.9965128	0	0	0	0	0	0	0
150.6954	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.58625	1.8	-169.8289	0	-0.0832531	0	0.9965284	0	0	0	0	0	0	0
150.7154	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.49002	1.8	-169.7308	0	-0.08306569	0	0.9965441	0	0	0	0	0	0	0
150.7354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.3126	1.8	-169.6027	0	-0.08269084	0	0.9965752	0	0	0	0	0	0	0
150.7554	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.1257	1.8	-169.4708	0	-0.08250342	0	0.9965908	0	0	0	0	0	0	0
150.7754	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.94322	1.8	-169.3406	0	-0.08231599	0	0.9966063	0	0	0	0	0	0	0
150.7954	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.7611	1.8	-169.2105	0	-0.08212856	0	0.9966218	0	0	0	0	0	0	0
150.8154	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.57902	1.8	-169.0802	0	-0.08194113	0	0.9966372	0	0	0	0	0	0	0
150.8354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.39698	1.8	-168.9499	0	-0.08156624	0	0.9966679	0	0	0	0	0	0	0
150.8554	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.2151	1.8	-168.8194	0	-0.0813788	0	0.9966832	0	0	0	0	0	0	0
150.8754	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.03322	1.8	-168.6888	0	-0.08119136	0	0.9966986	0	0	0	0	0	0	0
150.8954	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.85138	1.8	-168.5582	0	-0.08100391	0	0.9967138	0	0	0	0	0	0	0
150.9154	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.6696	1.8	-168.4276	0	-0.08081646	0	0.9967291	0	0	0	0	0	0	0
150.9354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.48786	1.8	-168.2968	0	-0.08044156	0	0.9967594	0	0	0	0	0	0	0
150.9554	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.30627	1.8	-168.1659	0	-0.0802541	0	0.9967745	0	0	0	0	0	0	0
150.9754	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.13425	1.8	-168.0342	0	-0.08006664	0	0.9967896	0	0	0	0	0	0	0
150.9954	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.98354	1.8	-167.8997	0	-0.07987916	0	0.9968045	0	0	0	0	0	0	0
151.0154	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.85402	1.8	-167.7626	0	-0.07969171	0	0.9968196	0	0	0	0	0	0	0
151.0354	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.74544	1.8	-167.623	0	-0.07931677	0	0.9968495	0	0	0	0	0	0	0
151.0555	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.6721	1.8	-167.4803	0	-0.07912929	0	0.9968644	0	0	0	0	0	0	0
151.0755	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.60936	1.8	-167.3376	0	-0.07894181	0	0.9968792	0	0	0	0	0	0	0
151.0955	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.57167	1.8	-167.1915	0	-0.07875434	0	0.9968941	0	0	0	0	0	0	0
151.1155	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.57246	1.8	-167.0383	0	-0.07837936	0	0.9969237	0	0	0	0	0	0	0
151.1355	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.66699	1.8	-166.8653	0	-0.07819188	0	0.9969384	0	0	0	0	0	0	0
151.1555	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.78059	1.8	-166.6882	0	-0.07800438	0	0.996953	0	0	0	0	0	0	0
151.1755	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.90274	1.8	-166.5093	0	-0.07781688	0	0.9969677	0	0	0	0	0	0	0
151.1955	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.02699	1.8	-166.3297	0	-0.07762939	0	0.9969823	0	0	0	0	0	0	0
151.2155	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.15453	1.8	-166.1497	0	-0.07725438	0	0.9970115	0	0	0	0	0	0	0
151.2355	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.28115	1.8	-165.9712	0	-0.07706688	0	0.997026	0	0	0	0	0	0	0
151.2555	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.406	1.8	-165.7925	0	-0.07687936	0	0.9970404	0	0	0	0	0	0	0
151.2755	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.53415	1.8	-165.6126	0	-0.07669185	0	0.9970549	0	0	0	0	0	0	0
151.2955	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.66079	1.8	-165.4346	0	-0.07650433	0	0.9970693	0	0	0	0	0	0	0
151.3155	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.78937	1.8	-165.2546	0	-0.0761293	0	0.997098	0	0	0	0	0	0	0
151.3355	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.91483	1.8	-165.0783	0	-0.07594178	0	0.9971123	0	0	0	0	0	0	0
151.3555	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.03848	1.8	-164.9037	0	-0.07575425	0	0.9971265	0	0	0	0	0	0	0
151.3755	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.14171	1.8	-164.731	0	-0.07556672	0	0.9971408	0	0	0	0	0	0	0
151.3955	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.22548	1.8	-164.561	0	-0.07537919	0	0.997155	0	0	0	0	0	0	0
151.4155	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.29641	1.8	-164.3933	0	-0.07500412	0	0.9971833	0	0	0	0	0	0	0
151.4355	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.3311	1.8	-164.2331	0	-0.07481658	0	0.9971974	0	0	0	0	0	0	0
151.4555	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.36139	1.8	-164.0753	0	-0.07462905	0	0.9972115	0	0	0	0	0	0	0
151.4755	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.39059	1.8	-163.9199	0	-0.07852281	0	0.9969123	0	0	0	0	0	0	0
151.4955	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.41751	1.8	-163.7667	0	-0.08527409	0	0.9963576	0	0	0	0	0	0	0
151.5155	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.43961	1.8	-163.6155	0	-0.105501	0	0.9944192	0	0	0	0	0	0	0
151.5356	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.44713	1.8	-163.4675	0	-0.1176379	0	0.9930566	0	0	0	0	0	0	0
151.5556	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.44313	1.8	-163.3197	0	-0.130317	0	0.9914724	0	0	0	0	0	0	0
151.5756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.42744	1.8	-163.1719	0	-0.1426441	0	0.989774	0	0	0	0	0	0	0
151.5956	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.40107	1.8	-163.024	0	-0.1487065	0	0.9888814	0	0	0	0	0	0	0
151.6156	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.36586	1.8	-162.8757	0	-0.1530173	0	0.9882236	0	0	0	0	0	0	0
151.6356	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.30626	1.8	-162.7361	0	-0.1536116	0	0.9881313	0	0	0	0	0	0	0
151.6556	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.23389	1.8	-162.5987	0	-0.1538158	0	0.9880996	0	0	0	0	0	0	0
151.6756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.15237	1.8	-162.4622	0	-0.153825	0	0.9880981	0	0	0	0	0	0	0
151.6956	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.06575	1.8	-162.3256	0	-0.1535996	0	0.9881331	0	0	0	0	0	0	0
151.7156	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.9758	1.8	-162.1878	0	-0.1534382	0	0.9881583	0	0	0	0	0	0	0
151.7356	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.88736	1.8	-162.0508	0	-0.1532645	0	0.9881852	0	0	0	0	0	0	0
151.7556	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.79905	1.8	-161.9135	0	-0.1530847	0	0.9882131	0	0	0	0	0	0	0
151.7756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.71078	1.8	-161.7761	0	-0.1529019	0	0.9882414	0	0	0	0	0	0	0
151.7956	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.62257	1.8	-161.6386	0	-0.1525325	0	0.9882985	0	0	0	0	0	0	0
151.8156	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.53872	1.8	-161.502	0	-0.152347	0	0.9883271	0	0	0	0	0	0	0
151.8356	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.45636	1.8	-161.3674	0	-0.1521613	0	0.9883556	0	0	0	0	0	0	0
151.8556	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.37716	1.8	-161.2338	0	-0.1519755	0	0.9883843	0	0	0	0	0	0	0
151.8756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.30318	1.8	-161.1	0	-0.1517897	0	0.9884129	0	0	0	0	0	0	0
151.8956	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.23604	1.8	-160.9642	0	-0.1514179	0	0.9884699	0	0	0	0	0	0	0
151.9156	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.18369	1.8	-160.822	0	-0.151232	0	0.9884984	0	0	0	0	0	0	0
151.9356	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.14556	1.8	-160.6753	0	-0.1510461	0	0.9885267	0	0	0	0	0	0	0
151.9556	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.12102	1.8	-160.5235	0	-0.1508602	0	0.9885551	0	0	0	0	0	0	0
151.9756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.10735	1.8	-160.3667	0	-0.1506743	0	0.9885835	0	0	0	0	0	0	0
151.9957	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.10068	1.8	-160.206	0	-0.1503025	0	0.9886401	0	0	0	0	0	0	0
152.0157	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.10044	1.8	-160.0402	0	-0.1501165	0	0.9886684	0	0	0	0	0	0	0
152.0357	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.09933	1.8	-159.8765	0	-0.1499306	0	0.9886965	0	0	0	0	0	0	0
152.0557	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.09691	1.8	-159.7125	0	-0.1497446	0	0.9887247	0	0	0	0	0	0	0
152.0757	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.09441	1.8	-159.5481	0	-0.1495587	0	0.9887529	0	0	0	0	0	0	0
152.0957	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.09197	1.8	-159.3838	0	-0.1491868	0	0.9888091	0	0	0	0	0	0	0
152.1157	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.08971	1.8	-159.2195	0	-0.1490008	0	0.9888371	0	0	0	0	0	0	0
152.1357	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.08746	1.8	-159.0552	0	-0.1488148	0	0.9888651	0	0	0	0	0	0	0
152.1557	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.08526	1.8	-158.8908	0	-0.1486289	0	0.9888931	0	0	0	0	0	0	0
152.1757	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.08313	1.8	-158.7265	0	-0.1484429	0	0.988921	0	0	0	0	0	0	0
152.1957	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.08107	1.8	-158.5621	0	-0.1480709	0	0.9889767	0	0	0	0	0	0	0
152.2157	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.07918	1.8	-158.3978	0	-0.1478849	0	0.9890046	0	0	0	0	0	0	0
152.2357	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.0773	1.8	-158.2335	0	-0.1476989	0	0.9890324	0	0	0	0	0	0	0
152.2557	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.07548	1.8	-158.0691	0	-0.1475129	0	0.9890601	0	0	0	0	0	0	0
152.2757	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.07372	1.8	-157.9048	0	-0.1471409	0	0.9891156	0	0	0	0	0	0	0
152.2957	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.06796	1.8	-157.7439	0	-0.1469549	0	0.9891433	0	0	0	0	0	0	0
152.3157	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.06134	1.8	-157.5856	0	-0.1467688	0	0.9891709	0	0	0	0	0	0	0
152.3357	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.05329	1.8	-157.4299	0	-0.1465828	0	0.9891984	0	0	0	0	0	0	0
