#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
638.4205	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.682136	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.4405	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.664627	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.4605	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.643118	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.4805	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.613609	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.5005	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.5801	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.5206	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.542591	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.5406	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.501082	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.5606	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.455574	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.5806	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.402065	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.6006	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.344556	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.6207	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.283047	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.6407	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.217538	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.6607	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.148029	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.6807	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	4.07052	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.7007	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.989012	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.7208	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.903503	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.7408	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.813994	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.7608	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.720485	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.7808	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.618976	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.8008	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.513467	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.8209	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.403959	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.8409	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.29045	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.8609	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.172941	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.8809	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	3.047432	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.9009	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.917923	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.921	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.784414	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.941	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.646905	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.961	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.501397	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
638.981	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.351888	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.001	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.198379	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.0211	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	2.04087	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.0411	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.879361	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.0611	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.709852	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.0811	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.78197	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.1011	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.796394	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.1212	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.799279	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.1412	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.799856	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.1612	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.799971	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.1812	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.799994	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.2012	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.799999	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.2213	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.2413	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.2613	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.2813	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.3013	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.3214	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.3414	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.3614	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.3814	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.4014	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.4214	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.4415	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.4615	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.4815	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.5015	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.5215	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.5416	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.5616	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.5816	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.6016	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.6216	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.6417	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.6617	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.6817	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.7017	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.7217	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.7418	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.7618	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.7818	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.8018	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.8218	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.8419	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.8619	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.8819	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.9019	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.9219	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.942	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.962	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
639.982	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.002	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.022	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.0421	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.0621	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.0821	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.1021	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.1221	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.1422	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.1622	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.1822	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.2022	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.2222	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.2422	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.2623	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.2823	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.3023	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.3223	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.3423	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.3624	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.3824	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.4024	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.4224	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.4424	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.4625	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.4825	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.5025	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.5225	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.5425	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
640.5626	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	153.3597	1.8	170.3278	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
