#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
437.1983	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5544	3.004627	74.88158	0	0.8114188	0	0.5844651	0	0	0	0	0	0	0
437.2183	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5566	2.931118	74.88049	0	0.8116385	0	0.5841599	0	0	0	0	0	0	0
437.2383	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5588	2.84961	74.8794	0	0.8117484	0	0.5840073	0	0	0	0	0	0	0
437.2582	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.561	2.764101	74.87831	0	0.8118582	0	0.5838546	0	0	0	0	0	0	0
437.2782	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5632	2.674592	74.87722	0	0.811968	0	0.583702	0	0	0	0	0	0	0
437.2982	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5653	2.581083	74.87613	0	0.8120778	0	0.5835493	0	0	0	0	0	0	0
437.3182	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5675	2.483574	74.87505	0	0.8122972	0	0.5832437	0	0	0	0	0	0	0
437.3382	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5697	2.378065	74.87396	0	0.8124069	0	0.583091	0	0	0	0	0	0	0
437.3582	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5719	2.268557	74.87288	0	0.8125165	0	0.5829382	0	0	0	0	0	0	0
437.3782	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5741	2.155048	74.8718	0	0.8126261	0	0.5827854	0	0	0	0	0	0	0
437.3982	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5762	2.037539	74.87071	0	0.8127357	0	0.5826326	0	0	0	0	0	0	0
437.4182	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5784	1.91603	74.86963	0	0.8129548	0	0.5823269	0	0	0	0	0	0	0
437.4381	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5806	1.786521	74.86855	0	0.8130643	0	0.582174	0	0	0	0	0	0	0
437.4581	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5806	1.797304	74.86854	0	0.8131737	0	0.5820211	0	0	0	0	0	0	0
437.4781	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5806	1.799461	74.86853	0	0.8132831	0	0.5818682	0	0	0	0	0	0	0
437.4981	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.799892	74.86852	0	0.8133926	0	0.5817152	0	0	0	0	0	0	0
437.5181	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.799978	74.86852	0	0.8136113	0	0.5814093	0	0	0	0	0	0	0
437.5381	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.799996	74.8685	0	0.8137206	0	0.5812563	0	0	0	0	0	0	0
437.5581	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.799999	74.86849	0	0.8138298	0	0.5811032	0	0	0	0	0	0	0
437.5781	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.8	74.86848	0	0.8139391	0	0.5809501	0	0	0	0	0	0	0
437.5981	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5807	1.8	74.86848	0	0.8140484	0	0.5807971	0	0	0	0	0	0	0
437.618	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5808	1.8	74.86847	0	0.8142668	0	0.5804909	0	0	0	0	0	0	0
437.638	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5808	1.8	74.86845	0	0.8143759	0	0.5803377	0	0	0	0	0	0	0
437.658	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5808	1.8	74.86845	0	0.8144851	0	0.5801846	0	0	0	0	0	0	0
437.678	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5808	1.8	74.86844	0	0.8145942	0	0.5800314	0	0	0	0	0	0	0
437.698	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5808	1.8	74.86843	0	0.8148123	0	0.579725	0	0	0	0	0	0	0
437.718	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5809	1.8	74.86842	0	0.8149213	0	0.5795717	0	0	0	0	0	0	0
437.738	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5809	1.8	74.86841	0	0.8150302	0	0.5794184	0	0	0	0	0	0	0
437.758	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5809	1.8	74.8684	0	0.8151392	0	0.5792651	0	0	0	0	0	0	0
437.778	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5809	1.8	74.86839	0	0.8152481	0	0.5791118	0	0	0	0	0	0	0
437.7979	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5809	1.8	74.86839	0	0.8154659	0	0.5788051	0	0	0	0	0	0	0
437.8179	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.581	1.8	74.86837	0	0.8155748	0	0.5786518	0	0	0	0	0	0	0
437.8379	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.581	1.8	74.86836	0	0.8156019	0	0.5786135	0	0	0	0	0	0	0
437.8579	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5889	1.8	74.87113	0	0.8156428	0	0.5785559	0	0	0	0	0	0	0
437.8779	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5968	1.8	74.8739	0	0.8156903	0	0.5784888	0	0	0	0	0	0	0
437.8979	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.6047	1.8	74.87667	0	0.8157941	0	0.5783426	0	0	0	0	0	0	0
437.9179	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.6126	1.8	74.87944	0	0.8158476	0	0.5782671	0	0	0	0	0	0	0
437.9379	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.6205	1.8	74.88222	0	0.8159015	0	0.578191	0	0	0	0	0	0	0
437.9579	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.6284	1.8	74.88499	0	0.8159557	0	0.5781146	0	0	0	0	0	0	0
437.9778	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.6363	1.8	74.88777	0	0.8160099	0	0.578038	0	0	0	0	0	0	0
437.9978	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.2887	1.8	74.76553	0	0.81345	0	0.5816349	0	0	0	0	0	0	0
438.0178	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.7947	1.8	74.25259	0	0.8109658	0	0.5850936	0	0	0	0	0	0	0
438.0378	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.397	1.8	73.77451	0	0.8076351	0	0.5896826	0	0	0	0	0	0	0
438.0578	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.0947	1.8	73.33352	0	0.8037364	0	0.5949856	0	0	0	0	0	0	0
438.0778	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.8866	1.8	72.93285	0	0.7994057	0	0.6007915	0	0	0	0	0	0	0
438.0978	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.7704	1.8	72.57728	0	0.7901124	0	0.6129619	0	0	0	0	0	0	0
438.1178	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.8252	1.8	72.3335	0	0.7852939	0	0.6191233	0	0	0	0	0	0	0
438.1378	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.86	1.8	72.09883	0	0.7806584	0	0.6249581	0	0	0	0	0	0	0
438.1577	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.8935	1.8	71.87029	0	0.7762256	0	0.6304552	0	0	0	0	0	0	0
438.1777	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-177.9261	1.8	71.64831	0	0.7721397	0	0.6354529	0	0	0	0	0	0	0
438.1977	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-176.9579	1.8	71.43363	0	0.7643602	0	0.6447895	0	0	0	0	0	0	0
438.2177	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-175.9881	1.8	71.23521	0	0.7605265	0	0.649307	0	0	0	0	0	0	0
438.2377	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-175.0166	1.8	71.04652	0	0.7566909	0	0.6537729	0	0	0	0	0	0	0
438.2577	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-174.0436	1.8	70.86788	0	0.7528415	0	0.6582019	0	0	0	0	0	0	0
438.2777	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-173.069	1.8	70.69958	0	0.7459028	0	0.6660548	0	0	0	0	0	0	0
438.2977	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-172.0916	1.8	70.55254	0	0.7433003	0	0.6689579	0	0	0	0	0	0	0
438.3177	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-171.1122	1.8	70.41657	0	0.7420263	0	0.6703708	0	0	0	0	0	0	0
438.3376	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-170.1306	1.8	70.29117	0	0.7414199	0	0.6710414	0	0	0	0	0	0	0
438.3576	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-169.1466	1.8	70.17532	0	0.742182	0	0.6701984	0	0	0	0	0	0	0
438.3776	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-168.1594	1.8	70.06706	0	0.7483106	0	0.6633485	0	0	0	0	0	0	0
438.3976	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-167.1671	1.8	69.95279	0	0.7530757	0	0.657934	0	0	0	0	0	0	0
438.4176	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-166.1773	1.8	69.83762	0	0.7582952	0	0.6519114	0	0	0	0	0	0	0
438.4376	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-165.19	1.8	69.71924	0	0.763711	0	0.6455584	0	0	0	0	0	0	0
438.4576	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-164.2052	1.8	69.59554	0	0.7691945	0	0.6390148	0	0	0	0	0	0	0
438.4776	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-163.223	1.8	69.46468	0	0.7801409	0	0.6256039	0	0	0	0	0	0	0
438.4976	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-162.2466	1.8	69.3163	0	0.785556	0	0.6187907	0	0	0	0	0	0	0
438.5175	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-161.2731	1.8	69.15602	0	0.7909186	0	0.6119213	0	0	0	0	0	0	0
438.5375	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-160.3027	1.8	68.9828	0	0.7961627	0	0.6050826	0	0	0	0	0	0	0
438.5575	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-159.3358	1.8	68.79572	0	0.8005804	0	0.5992255	0	0	0	0	0	0	0
438.5775	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-158.3724	1.8	68.59405	0	0.8067377	0	0.5909098	0	0	0	0	0	0	0
438.5975	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-157.4165	1.8	68.36218	0	0.8081154	0	0.5890242	0	0	0	0	0	0	0
438.6175	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-156.4638	1.8	68.11458	0	0.8088303	0	0.5880421	0	0	0	0	0	0	0
438.6375	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-155.5137	1.8	67.85201	0	0.8084344	0	0.5885863	0	0	0	0	0	0	0
438.6575	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-154.5655	1.8	67.57577	0	0.8066323	0	0.5910537	0	0	0	0	0	0	0
438.6775	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-153.617	1.8	67.28816	0	0.8007653	0	0.5989781	0	0	0	0	0	0	0
438.6974	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-152.6576	1.8	67.00094	0	0.7973504	0	0.6035166	0	0	0	0	0	0	0
438.7174	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-151.7003	1.8	66.71577	0	0.7937958	0	0.6081845	0	0	0	0	0	0	0
438.7374	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-150.745	1.8	66.43237	0	0.7900933	0	0.6129866	0	0	0	0	0	0	0
438.7574	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-149.7907	1.8	66.1529	0	0.7822245	0	0.6229967	0	0	0	0	0	0	0
438.7774	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-148.837	1.8	65.88524	0	0.7781149	0	0.6281221	0	0	0	0	0	0	0
438.7974	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-147.8819	1.8	65.62691	0	0.7739394	0	0.6332598	0	0	0	0	0	0	0
438.8174	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-146.9251	1.8	65.37901	0	0.7697138	0	0.6383892	0	0	0	0	0	0	0
438.8374	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-145.9662	1.8	65.1424	0	0.7654459	0	0.6435002	0	0	0	0	0	0	0
438.8574	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-145.005	1.8	64.91778	0	0.7570334	0	0.6533762	0	0	0	0	0	0	0
438.8773	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-144.0394	1.8	64.71828	0	0.7530815	0	0.6579273	0	0	0	0	0	0	0
438.8973	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-143.0711	1.8	64.53228	0	0.7498417	0	0.6616174	0	0	0	0	0	0	0
438.9173	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-142.1001	1.8	64.35973	0	0.7482461	0	0.6634213	0	0	0	0	0	0	0
438.9373	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-141.1261	1.8	64.2003	0	0.7474779	0	0.6642867	0	0	0	0	0	0	0
438.9573	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-140.1492	1.8	64.05318	0	0.7502499	0	0.6611544	0	0	0	0	0	0	0
438.9773	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-139.1641	1.8	63.92689	0	0.7535964	0	0.6573375	0	0	0	0	0	0	0
438.9973	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-138.1779	1.8	63.79502	0	0.7581149	0	0.6521211	0	0	0	0	0	0	0
439.0173	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-137.1933	1.8	63.65852	0	0.7631873	0	0.6461772	0	0	0	0	0	0	0
439.0373	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-136.2108	1.8	63.51633	0	0.7685053	0	0.6398434	0	0	0	0	0	0	0
439.0573	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-135.2304	1.8	63.36729	0	0.7793407	0	0.6266004	0	0	0	0	0	0	0
439.0772	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-134.2553	1.8	63.20227	0	0.7847437	0	0.6198204	0	0	0	0	0	0	0
439.0972	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-133.283	1.8	63.02667	0	0.7901053	0	0.6129711	0	0	0	0	0	0	0
439.1172	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-132.3136	1.8	62.83964	0	0.7954157	0	0.6060643	0	0	0	0	0	0	0
439.1372	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-131.3474	1.8	62.6404	0	0.80067	0	0.5991057	0	0	0	0	0	0	0
439.1572	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-130.3846	1.8	62.42826	0	0.8110008	0	0.5850452	0	0	0	0	0	0	0
439.1772	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-129.4297	1.8	62.18918	0	0.8160748	0	0.5779464	0	0	0	0	0	0	0
439.1972	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-128.4792	1.8	61.93516	0	0.8210869	0	0.5708032	0	0	0	0	0	0	0
439.2172	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-127.5331	1.8	61.6659	0	0.8260367	0	0.5636164	0	0	0	0	0	0	0
439.2372	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-126.5919	1.8	61.38117	0	0.8309236	0	0.5563866	0	0	0	0	0	0	0
439.2571	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-125.6558	1.8	61.08076	0	0.8402287	0	0.5422322	0	0	0	0	0	0	0
439.2771	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-124.731	1.8	60.74895	0	0.8441306	0	0.5361377	0	0	0	0	0	0	0
439.2971	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-123.812	1.8	60.40086	0	0.8470199	0	0.5315611	0	0	0	0	0	0	0
439.3171	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-122.8989	1.8	60.0367	0	0.8491865	0	0.5280931	0	0	0	0	0	0	0
439.3371	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-121.9915	1.8	59.65686	0	0.8508639	0	0.5253863	0	0	0	0	0	0	0
439.3571	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-121.0946	1.8	59.24705	0	0.8511755	0	0.5248812	0	0	0	0	0	0	0
