#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1405.989	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.009	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.922491	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.029	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.044982	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.049	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.167473	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.069	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.289964	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.089	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.412456	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.109	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.530947	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.129	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.645438	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.149	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.759929	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.169	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.86642	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.189	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	2.968911	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.209	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.067402	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.229	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.161893	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.25	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.248384	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.27	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.330875	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.29	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.409367	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.31	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.487858	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.33	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.562349	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.35	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.62884	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.37	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.691331	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.39	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.749822	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.41	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.804313	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.43	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.854805	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.45	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.897296	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.47	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.939787	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1406.49	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	3.974278	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
