#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
346.5881	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.5719	0	0.9183298	0	-0.3958161	0	0	0	0	0	0	0.01077548
346.6081	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.5719	0	0.9182546	0	-0.3959906	0	0	0	0	0	0	0.01077548
346.6281	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.5719	0	0.9182169	0	-0.3960779	0	0	0	0	0	0	0.01077548
346.648	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.5719	0	0.9181416	0	-0.3962524	0	0	0	0	0	0	0.01077548
346.668	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.5719	0	0.9181039	0	-0.3963397	0	0	0	0	0	0	0.01077548
346.688	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4319	1.8	164.572	0	0.9180663	0	-0.3964269	0	0	0	0	0	0	0.01077548
346.708	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.572	0	0.9180286	0	-0.3965142	0	0	0	0	0	0	0.01077548
346.728	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.572	0	0.9179909	0	-0.3966015	0	0	0	0	0	0	0.01077548
346.748	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.572	0	0.9179533	0	-0.3966887	0	0	0	0	0	0	0.01077548
346.768	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.572	0	0.9179155	0	-0.396776	0	0	0	0	0	0	0.01077548
346.788	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.572	0	0.9178401	0	-0.3969505	0	0	0	0	0	0	0.01077548
346.808	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.432	1.8	164.5721	0	0.9178023	0	-0.3970377	0	0	0	0	0	0	0.01077548
346.8279	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.9177646	0	-0.3971249	0	0	0	0	0	0	0.01077548
346.8479	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.9176891	0	-0.3972994	0	0	0	0	0	0	0.01077548
346.8679	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.9176514	0	-0.3973866	0	0	0	0	0	0	0.01077548
346.8879	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.9176136	0	-0.3974738	0	0	0	0	0	0	0.01077548
346.9079	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.9175758	0	-0.397561	0	0	0	0	0	0	0.01077548
346.9279	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5721	0	0.917538	0	-0.3976482	0	0	0	0	0	0	0.01077548
346.9479	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4321	1.8	164.5722	0	0.9175002	0	-0.3977354	0	0	0	0	0	0	0.01077548
346.9679	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5722	0	0.9174624	0	-0.3978226	0	0	0	0	0	0	0.01077548
346.9879	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5722	0	0.9173867	0	-0.397997	0	0	0	0	0	0	0.01077548
347.0078	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5722	0	0.9173489	0	-0.3980842	0	0	0	0	0	0	0.01077548
347.0278	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5722	0	0.917311	0	-0.3981714	0	0	0	0	0	0	0.01077548
347.0478	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5722	0	0.9172732	0	-0.3982586	0	0	0	0	0	0	0.01077548
347.0678	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4322	1.8	164.5723	0	0.9172353	0	-0.3983458	0	0	0	0	0	0	0.01077548
347.0878	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4323	1.8	164.5723	0	0.9171975	0	-0.398433	0	0	0	0	0	0	0.01077548
347.1078	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4323	1.8	164.5723	0	0.9171596	0	-0.3985201	0	0	0	0	0	0	0.01077548
347.1278	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4323	1.8	164.5723	0	0.9170547	0	-0.3987615	0	0	0	0	0	0	0.7880234
347.1478	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4366	1.8	164.5763	0	0.9169047	0	-0.3991064	0	0	0	0	0	0	1
347.1678	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4445	1.8	164.5837	0	0.9168295	0	-0.3992788	0	0	0	0	0	0	1
347.1877	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4507	1.8	164.5894	0	0.9167545	0	-0.3994513	0	0	0	0	0	0	1
347.2077	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4568	1.8	164.5951	0	0.9166794	0	-0.3996237	0	0	0	0	0	0	1
347.2277	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.463	1.8	164.6008	0	0.9166041	0	-0.399796	0	0	0	0	0	0	1
347.2477	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4691	1.8	164.6065	0	0.9164538	0	-0.4001408	0	0	0	0	0	0	1
347.2677	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4752	1.8	164.6122	0	0.9163784	0	-0.4003131	0	0	0	0	0	0	1
347.2877	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4814	1.8	164.6179	0	0.9163032	0	-0.4004855	0	0	0	0	0	0	1
347.3077	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4875	1.8	164.6236	0	0.9162278	0	-0.4006578	0	0	0	0	0	0	1
347.3277	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4937	1.8	164.6293	0	0.9160771	0	-0.4010024	0	0	0	0	0	0	1
347.3477	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.4998	1.8	164.635	0	0.9160017	0	-0.4011747	0	0	0	0	0	0	1
347.3676	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.506	1.8	164.6407	0	0.9159261	0	-0.4013469	0	0	0	0	0	0	1
347.3876	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5121	1.8	164.6463	0	0.9158507	0	-0.4015191	0	0	0	0	0	0	1
347.4076	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5183	1.8	164.652	0	0.9156995	0	-0.4018635	0	0	0	0	0	0	1
347.4276	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5245	1.8	164.6577	0	0.915624	0	-0.4020358	0	0	0	0	0	0	1
347.4476	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5306	1.8	164.6633	0	0.9155484	0	-0.402208	0	0	0	0	0	0	1
347.4676	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5368	1.8	164.669	0	0.9154726	0	-0.4023801	0	0	0	0	0	0	1
347.4876	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.543	1.8	164.6747	0	0.915397	0	-0.4025523	0	0	0	0	0	0	1
347.5076	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5491	1.8	164.6803	0	0.9152455	0	-0.4028966	0	0	0	0	0	0	1
347.5276	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5553	1.8	164.686	0	0.9152455	0	-0.4028966	0	0	0	0	0	0	1
347.5475	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5615	1.8	164.6917	0	0.9150939	0	-0.4032409	0	0	0	0	0	0	1
347.5675	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5677	1.8	164.6973	0	0.9150181	0	-0.403413	0	0	0	0	0	0	1
347.5875	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5739	1.8	164.7029	0	0.9148662	0	-0.4037571	0	0	0	0	0	0	1
347.6075	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5801	1.8	164.7086	0	0.9147903	0	-0.4039291	0	0	0	0	0	0	1
347.6275	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5863	1.8	164.7142	0	0.9147143	0	-0.4041011	0	0	0	0	0	0	1
347.6475	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5925	1.8	164.7199	0	0.9146392	0	-0.4042712	0	0	0	0	0	0	0.976447
347.6675	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5985	1.8	164.7254	0	0.9145685	0	-0.404431	0	0	0	0	0	0	0.8586822
347.6875	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6037	1.8	164.7301	0	0.9145014	0	-0.4045827	0	0	0	0	0	0	0.7644704
347.7075	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7343	0	0.914463	0	-0.4046697	0	0	0	0	0	0	0.01077548
347.7274	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7344	0	0.914386	0	-0.4048434	0	0	0	0	0	0	0.01077548
347.7474	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7344	0	0.9143475	0	-0.4049304	0	0	0	0	0	0	0.01077548
347.7674	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7344	0	0.9142706	0	-0.4051042	0	0	0	0	0	0	0.01077548
347.7874	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7344	0	0.9142321	0	-0.4051911	0	0	0	0	0	0	0.01077548
347.8074	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6084	1.8	164.7344	0	0.9141549	0	-0.4053648	0	0	0	0	0	0	0.01077548
347.8274	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7344	0	0.9141165	0	-0.4054517	0	0	0	0	0	0	0.01077548
347.8474	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7345	0	0.9140779	0	-0.4055386	0	0	0	0	0	0	0.01077548
347.8674	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7345	0	0.9140394	0	-0.4056255	0	0	0	0	0	0	0.01077548
347.8874	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7345	0	0.9140008	0	-0.4057124	0	0	0	0	0	0	0.01077548
347.9073	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7345	0	0.9139622	0	-0.4057992	0	0	0	0	0	0	0.01077548
347.9273	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6085	1.8	164.7345	0	0.9138851	0	-0.405973	0	0	0	0	0	0	0.01077548
347.9473	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7345	0	0.9138466	0	-0.4060599	0	0	0	0	0	0	0.01077548
347.9673	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7345	0	0.9137693	0	-0.4062335	0	0	0	0	0	0	0.01077548
347.9873	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9137693	0	-0.4062335	0	0	0	0	0	0	0.01077548
348.0073	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9136921	0	-0.4064072	0	0	0	0	0	0	0.01077548
348.0273	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9136534	0	-0.4064941	0	0	0	0	0	0	0.01077548
348.0473	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9136148	0	-0.4065809	0	0	0	0	0	0	0.01077548
348.0673	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9135762	0	-0.4066678	0	0	0	0	0	0	0.01077548
348.0872	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6086	1.8	164.7346	0	0.9135374	0	-0.4067546	0	0	0	0	0	0	0.01077548
348.1072	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7346	0	0.9134601	0	-0.4069282	0	0	0	0	0	0	0.01077548
348.1272	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7346	0	0.9134215	0	-0.4070151	0	0	0	0	0	0	0.01077548
348.1472	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7347	0	0.9133828	0	-0.4071019	0	0	0	0	0	0	0.01077548
348.1672	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7347	0	0.9133441	0	-0.4071887	0	0	0	0	0	0	0.01077548
348.1872	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7347	0	0.9133054	0	-0.4072755	0	0	0	0	0	0	0.01077548
348.2072	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7347	0	0.9132667	0	-0.4073623	0	0	0	0	0	0	0.01077548
348.2272	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6087	1.8	164.7347	0	0.913228	0	-0.4074491	0	0	0	0	0	0	0.01077548
348.2472	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7347	0	0.9131892	0	-0.4075359	0	0	0	0	0	0	0.01077548
348.2672	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7348	0	0.9131117	0	-0.4077095	0	0	0	0	0	0	0.01077548
348.2871	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7348	0	0.913073	0	-0.4077963	0	0	0	0	0	0	0.01077548
348.3071	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7348	0	0.9130341	0	-0.407883	0	0	0	0	0	0	0.01077548
348.3271	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7348	0	0.9129567	0	-0.4080566	0	0	0	0	0	0	0.01077548
348.3471	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6088	1.8	164.7348	0	0.9129179	0	-0.4081434	0	0	0	0	0	0	0.01077548
348.3671	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6089	1.8	164.7348	0	0.9128402	0	-0.4083169	0	0	0	0	0	0	0.01077548
348.3871	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6089	1.8	164.7348	0	0.9127626	0	-0.4084904	0	0	0	0	0	0	0.01077548
348.4071	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6089	1.8	164.7349	0	0.9127238	0	-0.4085772	0	0	0	0	0	0	0.01077548
348.4271	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.6089	1.8	164.7349	0	0.912685	0	-0.408664	0	0	0	0	0	0	0.01077548
348.4471	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.5202	1.8	164.6557	0	0.9126073	0	-0.4088375	0	0	0	0	0	0	0.01077548
348.467	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.3602	1.8	164.513	0	0.9126073	0	-0.4088375	0	0	0	0	0	0	0.01077548
348.487	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.2002	1.8	164.3702	0	0.9125295	0	-0.4090109	0	0	0	0	0	0	0.01077548
348.507	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.1114	1.8	164.2912	0	0.9124907	0	-0.4090977	0	0	0	0	0	0	0.01077548
348.527	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.987	1.8	164.1803	0	0.9124518	0	-0.4091844	0	0	0	0	0	0	0.01077548
348.547	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.8626	1.8	164.0694	0	0.9124128	0	-0.4092711	0	0	0	0	0	0	0.01077548
348.567	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.7381	1.8	163.9586	0	0.912374	0	-0.4093578	0	0	0	0	0	0	0.01077548
348.587	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.6136	1.8	163.8478	0	0.9122961	0	-0.4095313	0	0	0	0	0	0	0.01077548
348.607	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.4891	1.8	163.7371	0	0.9122572	0	-0.409618	0	0	0	0	0	0	0.01077548
348.627	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.3645	1.8	163.6264	0	0.9122183	0	-0.4097047	0	0	0	0	0	0	0.01077548
348.6469	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.24	1.8	163.5157	0	0.9121794	0	-0.4097914	0	0	0	0	0	0	0.01077548
348.6669	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.1154	1.8	163.405	0	0.9121014	0	-0.4099647	0	0	0	0	0	0	0.01077548
348.6869	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.9907	1.8	163.2944	0	0.9120624	0	-0.4100514	0	0	0	0	0	0	0.01077548
348.7069	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.8661	1.8	163.1837	0	0.9120234	0	-0.4101381	0	0	0	0	0	0	0.01077548
348.7269	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.7414	1.8	163.0732	0	0.9119844	0	-0.4102248	0	0	0	0	0	0	0.01077548
348.7469	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.6167	1.8	162.9626	0	0.9119065	0	-0.4103982	0	0	0	0	0	0	0.01077548
348.7669	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.492	1.8	162.8521	0	0.9118675	0	-0.4104849	0	0	0	0	0	0	0.01077548
348.7869	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.3672	1.8	162.7416	0	0.9118285	0	-0.4105715	0	0	0	0	0	0	0.01077548
348.8069	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.2424	1.8	162.6311	0	0.9117894	0	-0.4106582	0	0	0	0	0	0	0.01077548
348.8268	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.1176	1.8	162.5207	0	0.9117113	0	-0.4108315	0	0	0	0	0	0	0.01077548
348.8468	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.9928	1.8	162.4103	0	0.9116723	0	-0.4109182	0	0	0	0	0	0	0.01077548
348.8668	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.8679	1.8	162.3	0	0.9115941	0	-0.4110914	0	0	0	0	0	0	0.01077548
348.8868	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.743	1.8	162.1897	0	0.9115551	0	-0.4111781	0	0	0	0	0	0	0.01077548
348.9068	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.6181	1.8	162.0794	0	0.911516	0	-0.4112647	0	0	0	0	0	0	0.01077548
348.9268	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.4931	1.8	161.9691	0	0.9114769	0	-0.4113514	0	0	0	0	0	0	0.01077548
348.9468	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.3681	1.8	161.8588	0	0.9114377	0	-0.411438	0	0	0	0	0	0	0.01077548
348.9668	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.2432	1.8	161.7486	0	0.9113986	0	-0.4115246	0	0	0	0	0	0	0.01077548
348.9868	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.1181	1.8	161.6384	0	0.9113595	0	-0.4116113	0	0	0	0	0	0	0.01077548
349.0067	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.9931	1.8	161.5282	0	0.9112813	0	-0.4117845	0	0	0	0	0	0	0.01077548
349.0267	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.868	1.8	161.4181	0	0.9112421	0	-0.4118711	0	0	0	0	0	0	0.01077548
349.0467	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.7429	1.8	161.308	0	0.9111638	0	-0.4120443	0	0	0	0	0	0	0.01077548
349.0667	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.6178	1.8	161.198	0	0.9111246	0	-0.4121309	0	0	0	0	0	0	0.01077548
349.0867	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.4926	1.8	161.0879	0	0.9110855	0	-0.4122175	0	0	0	0	0	0	0.01077548
349.1067	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.3674	1.8	160.9779	0	0.9110463	0	-0.4123041	0	0	0	0	0	0	0.01077548
349.1267	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.2422	1.8	160.8679	0	0.9109679	0	-0.4124773	0	0	0	0	0	0	0.01077548
349.1467	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.117	1.8	160.758	0	0.9109287	0	-0.4125639	0	0	0	0	0	0	0.01077548
349.1667	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.9917	1.8	160.6481	0	0.9108503	0	-0.412737	0	0	0	0	0	0	0.01077548
349.1866	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.8664	1.8	160.5382	0	0.9108111	0	-0.4128236	0	0	0	0	0	0	0.01077548
349.2066	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.7411	1.8	160.4284	0	0.9107717	0	-0.4129101	0	0	0	0	0	0	0.01077548
349.2266	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.6157	1.8	160.3185	0	0.9107326	0	-0.4129967	0	0	0	0	0	0	0.01077548
349.2466	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.4904	1.8	160.2087	0	0.9106933	0	-0.4130833	0	0	0	0	0	0	0.01077548
349.2666	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.365	1.8	160.099	0	0.910654	0	-0.4131699	0	0	0	0	0	0	0.01077548
349.2866	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.2396	1.8	159.9892	0	0.9105754	0	-0.413343	0	0	0	0	0	0	0.01077548
349.3066	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.1141	1.8	159.8795	0	0.9105362	0	-0.4134295	0	0	0	0	0	0	0.01077548
