#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
555.1192	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	47.4925	1.8	-143.4892	0	-0.2016675	0	0.9794541	0	0	0	0	0	0	0
555.1392	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	47.04202	1.8	-142.609	0	-0.1931273	0	0.9811738	0	0	0	0	0	0	0
555.1592	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	46.60205	1.8	-141.7249	0	-0.184565	0	0.9828203	0	0	0	0	0	0	0
555.1793	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	46.17376	1.8	-140.8364	0	-0.175985	0	0.9843929	0	0	0	0	0	0	0
555.1993	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	45.75817	1.8	-139.943	0	-0.1673898	0	0.9858908	0	0	0	0	0	0	0
555.2193	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	45.35619	1.8	-139.0444	0	-0.1501595	0	0.9886618	0	0	0	0	0	0	0
555.2393	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	44.98316	1.8	-138.1351	0	-0.1415264	0	0.9899345	0	0	0	0	0	0	0
555.2593	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	44.62608	1.8	-137.2198	0	-0.1242283	0	0.9922537	0	0	0	0	0	0	0
555.2794	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	44.30184	1.8	-136.2932	0	-0.1155646	0	0.9933	0	0	0	0	0	0	0
555.2994	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	43.99477	1.8	-135.3608	0	-0.1068922	0	0.9942706	0	0	0	0	0	0	0
555.3194	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	43.70497	1.8	-134.4228	0	-0.09821157	0	0.9951656	0	0	0	0	0	0	0
555.3394	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	43.43249	1.8	-133.4796	0	-0.08952349	0	0.9959847	0	0	0	0	0	0	0
555.3594	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	43.17736	1.8	-132.5315	0	-0.08082858	0	0.9967281	0	0	0	0	0	0	0
555.3795	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.93958	1.8	-131.5787	0	-0.07212752	0	0.9973955	0	0	0	0	0	0	0
555.3995	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.71914	1.8	-130.6217	0	-0.05470958	0	0.9985023	0	0	0	0	0	0	0
555.4195	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.53347	1.8	-129.6575	0	-0.04599404	0	0.9989417	0	0	0	0	0	0	0
555.4395	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.36534	1.8	-128.6899	0	-0.04004768	0	0.9991978	0	0	0	0	0	0	0
555.4595	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.21456	1.8	-127.7191	0	-0.03702698	0	0.9993142	0	0	0	0	0	0	0
555.4796	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	42.08065	1.8	-126.7449	0	-0.03720672	0	0.9993076	0	0	0	0	0	0	0
555.4996	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.96257	1.8	-125.7671	0	-0.03898669	0	0.9992397	0	0	0	0	0	0	0
555.5196	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.85836	1.8	-124.7852	0	-0.04207995	0	0.9991143	0	0	0	0	0	0	0
555.5396	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.76457	1.8	-123.7983	0	-0.05154863	0	0.9986705	0	0	0	0	0	0	0
555.5596	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.66602	1.8	-122.802	0	-0.05763541	0	0.9983377	0	0	0	0	0	0	0
555.5797	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.56658	1.8	-121.8083	0	-0.06431483	0	0.9979297	0	0	0	0	0	0	0
555.5997	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.46604	1.8	-120.8171	0	-0.07139114	0	0.9974484	0	0	0	0	0	0	0
555.6197	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.36206	1.8	-119.8284	0	-0.07876606	0	0.9968932	0	0	0	0	0	0	0
555.6397	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.25249	1.8	-118.8422	0	-0.0862877	0	0.9962703	0	0	0	0	0	0	0
555.6597	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.13548	1.8	-117.8585	0	-0.09387987	0	0.9955836	0	0	0	0	0	0	0
555.6797	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	41.00938	1.8	-116.8774	0	-0.1091416	0	0.9940262	0	0	0	0	0	0	0
555.6998	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	40.86241	1.8	-115.9018	0	-0.1167818	0	0.9931576	0	0	0	0	0	0	0
555.7198	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	40.70238	1.8	-114.9291	0	-0.1244199	0	0.9922297	0	0	0	0	0	0	0
555.7398	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	40.52859	1.8	-113.9594	0	-0.1320529	0	0.9912427	0	0	0	0	0	0	0
555.7598	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	40.3405	1.8	-112.9927	0	-0.1396793	0	0.9901968	0	0	0	0	0	0	0
555.7798	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	40.13769	1.8	-112.0294	0	-0.147298	0	0.9890922	0	0	0	0	0	0	0
555.7999	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	39.91988	1.8	-111.0696	0	-0.1548067	0	0.9879448	0	0	0	0	0	0	0
555.8199	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	39.6869	1.8	-110.1135	0	-0.1681007	0	0.9857699	0	0	0	0	0	0	0
555.8399	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	39.42353	1.8	-109.1657	0	-0.1732437	0	0.984879	0	0	0	0	0	0	0
555.8599	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	39.14471	1.8	-108.2217	0	-0.1772759	0	0.9841612	0	0	0	0	0	0	0
555.8799	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	38.85092	1.8	-107.2816	0	-0.1792446	0	0.9838045	0	0	0	0	0	0	0
555.9	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	38.54288	1.8	-106.3449	0	-0.1801824	0	0.9836332	0	0	0	0	0	0	0
555.92	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	38.22171	1.8	-105.4109	0	-0.1807701	0	0.9835253	0	0	0	0	0	0	0
555.94	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	37.8775	1.8	-104.4809	0	-0.1808064	0	0.9835187	0	0	0	0	0	0	0
555.96	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	37.52639	1.8	-103.55	0	-0.1807783	0	0.9835239	0	0	0	0	0	0	0
555.98	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	37.17222	1.8	-102.6181	0	-0.180718	0	0.983535	0	0	0	0	0	0	0
556.0001	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	36.81759	1.8	-101.6857	0	-0.1806416	0	0.9835491	0	0	0	0	0	0	0
556.0201	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	36.46311	1.8	-100.7532	0	-0.1805571	0	0.9835646	0	0	0	0	0	0	0
556.0401	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	36.10878	1.8	-99.82067	0	-0.1803782	0	0.9835974	0	0	0	0	0	0	0
556.0601	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	35.75497	1.8	-98.88795	0	-0.1802867	0	0.9836141	0	0	0	0	0	0	0
556.0801	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	35.40116	1.8	-97.95521	0	-0.1801947	0	0.983631	0	0	0	0	0	0	0
556.1002	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	35.04752	1.8	-97.0224	0	-0.1801025	0	0.9836479	0	0	0	0	0	0	0
556.1202	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	34.69406	1.8	-96.08952	0	-0.1800101	0	0.9836648	0	0	0	0	0	0	0
556.1402	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	34.34077	1.8	-95.15659	0	-0.1799176	0	0.9836817	0	0	0	0	0	0	0
556.1602	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	33.98766	1.8	-94.22358	0	-0.1798251	0	0.9836986	0	0	0	0	0	0	0
556.1802	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	33.63472	1.8	-93.2905	0	-0.1796401	0	0.9837325	0	0	0	0	0	0	0
556.2003	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	33.28232	1.8	-92.35725	0	-0.1795476	0	0.9837493	0	0	0	0	0	0	0
556.2203	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	32.9299	1.8	-91.42397	0	-0.1794551	0	0.9837662	0	0	0	0	0	0	0
556.2403	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	32.57767	1.8	-90.49063	0	-0.1793626	0	0.9837831	0	0	0	0	0	0	0
556.2603	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	32.22561	1.8	-89.55723	0	-0.1780567	0	0.9840202	0	0	0	0	0	0	0
556.2803	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	31.8755	1.8	-88.62393	0	-0.1773574	0	0.9841465	0	0	0	0	0	0	0
556.3004	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	31.52705	1.8	-87.6898	0	-0.1769614	0	0.9842178	0	0	0	0	0	0	0
556.3204	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	31.17954	1.8	-86.75493	0	-0.1753347	0	0.9845089	0	0	0	0	0	0	0
556.3404	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	30.83473	1.8	-85.81973	0	-0.1745971	0	0.98464	0	0	0	0	0	0	0
556.3604	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	30.49155	1.8	-84.88362	0	-0.1741819	0	0.9847136	0	0	0	0	0	0	0
556.3804	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	30.14933	1.8	-83.9468	0	-0.173928	0	0.9847584	0	0	0	0	0	0	0
556.4005	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	29.8076	1.8	-83.00963	0	-0.1737548	0	0.984789	0	0	0	0	0	0	0
556.4205	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	29.46621	1.8	-82.07229	0	-0.172306	0	0.9850435	0	0	0	0	0	0	0
556.4405	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	29.12686	1.8	-81.13512	0	-0.1702188	0	0.9854063	0	0	0	0	0	0	0
556.4605	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	28.79037	1.8	-80.19763	0	-0.1627094	0	0.9866741	0	0	0	0	0	0	0
556.4805	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	28.46171	1.8	-79.25988	0	-0.1574721	0	0.9875235	0	0	0	0	0	0	0
556.5005	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	28.13897	1.8	-78.32072	0	-0.1511492	0	0.988511	0	0	0	0	0	0	0
556.5206	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	27.82285	1.8	-77.38012	0	-0.1436687	0	0.9896259	0	0	0	0	0	0	0
556.5406	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	27.51417	1.8	-76.43799	0	-0.1356037	0	0.9907632	0	0	0	0	0	0	0
556.5606	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	27.21381	1.8	-75.49413	0	-0.1272411	0	0.9918718	0	0	0	0	0	0	0
556.5806	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	26.92268	1.8	-74.54835	0	-0.118725	0	0.9929272	0	0	0	0	0	0	0
556.6006	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	26.64166	1.8	-73.60043	0	-0.1014865	0	0.9948369	0	0	0	0	0	0	0
556.6207	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	26.38272	1.8	-72.64835	0	-0.09281922	0	0.995683	0	0	0	0	0	0	0
556.6407	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	26.1367	1.8	-71.69348	0	-0.08413588	0	0.9964543	0	0	0	0	0	0	0
556.6607	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	25.90421	1.8	-70.73582	0	-0.07544161	0	0.9971502	0	0	0	0	0	0	0
