#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
44.34082	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39045	1.8	-169.7528	0	-0.1078778	0	0.9941642	0	0	0	0	0	0	0.01077548
44.36082	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39045	1.8	-169.7528	0	-0.1077833	0	0.9941744	0	0	0	0	0	0	0.01077548
44.38083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39045	1.8	-169.7528	0	-0.1075943	0	0.9941949	0	0	0	0	0	0	0.01077548
44.40083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39046	1.8	-169.7528	0	-0.1074053	0	0.9942154	0	0	0	0	0	0	0.01077548
44.42083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39047	1.8	-169.7529	0	-0.1071218	0	0.9942459	0	0	0	0	0	0	0.01077548
44.44083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39048	1.8	-169.7529	0	-0.1070273	0	0.9942561	0	0	0	0	0	0	0.01077548
44.46083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39048	1.8	-169.7529	0	-0.1068383	0	0.9942764	0	0	0	0	0	0	0.01077548
44.48083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39049	1.8	-169.7529	0	-0.1065548	0	0.9943069	0	0	0	0	0	0	0.01077548
44.50083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.3905	1.8	-169.753	0	-0.1064603	0	0.994317	0	0	0	0	0	0	0.01077548
44.52083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.3905	1.8	-169.753	0	-0.1062712	0	0.9943373	0	0	0	0	0	0	0.01077548
44.54083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39051	1.8	-169.753	0	-0.1059877	0	0.9943675	0	0	0	0	0	0	0.01077548
44.56083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39051	1.8	-169.7531	0	-0.1057987	0	0.9943876	0	0	0	0	0	0	0.01077548
44.58083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39052	1.8	-169.7531	0	-0.1056096	0	0.9944077	0	0	0	0	0	0	0.01077548
44.60083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39053	1.8	-169.7531	0	-0.1054206	0	0.9944277	0	0	0	0	0	0	0.01077548
44.62083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39054	1.8	-169.7532	0	-0.1052316	0	0.9944478	0	0	0	0	0	0	0.01077548
44.64083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39054	1.8	-169.7532	0	-0.1050425	0	0.9944678	0	0	0	0	0	0	0.01077548
44.66083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39055	1.8	-169.7532	0	-0.1048535	0	0.9944877	0	0	0	0	0	0	0.01077548
44.68083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39056	1.8	-169.7533	0	-0.1046644	0	0.9945076	0	0	0	0	0	0	0.01077548
44.70083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39057	1.8	-169.7533	0	-0.1043809	0	0.9945375	0	0	0	0	0	0	0.01077548
44.72083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39058	1.8	-169.7533	0	-0.1042863	0	0.9945474	0	0	0	0	0	0	0.01077548
44.74083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39058	1.8	-169.7534	0	-0.1040973	0	0.9945672	0	0	0	0	0	0	0.01077548
44.76083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39059	1.8	-169.7534	0	-0.1038137	0	0.9945968	0	0	0	0	0	0	0.01077548
44.78083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39059	1.8	-169.7534	0	-0.1036246	0	0.9946165	0	0	0	0	0	0	0.01077548
44.80083	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.3906	1.8	-169.7535	0	-0.1034355	0	0.9946362	0	0	0	0	0	0	0.01077548
44.82084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39061	1.8	-169.7535	0	-0.1032465	0	0.9946558	0	0	0	0	0	0	0.01077548
44.84084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39062	1.8	-169.7535	0	-0.1031519	0	0.9946657	0	0	0	0	0	0	0.01077548
44.86084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39062	1.8	-169.7535	0	-0.1028683	0	0.994695	0	0	0	0	0	0	0.01077548
44.88084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39063	1.8	-169.7536	0	-0.1026792	0	0.9947146	0	0	0	0	0	0	0.01077548
44.90084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39064	1.8	-169.7536	0	-0.1024901	0	0.9947341	0	0	0	0	0	0	0.01077548
44.92084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39064	1.8	-169.7536	0	-0.102301	0	0.9947535	0	0	0	0	0	0	0.01077548
44.94084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39065	1.8	-169.7537	0	-0.1021119	0	0.994773	0	0	0	0	0	0	0.01077548
44.96084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39066	1.8	-169.7537	0	-0.1019228	0	0.9947923	0	0	0	0	0	0	0.01077548
44.98084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39067	1.8	-169.7537	0	-0.1016392	0	0.9948214	0	0	0	0	0	0	0.01077548
45.00084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39067	1.8	-169.7538	0	-0.1015446	0	0.994831	0	0	0	0	0	0	0.01077548
45.02084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.39068	1.8	-169.7538	0	-0.1012609	0	0.99486	0	0	0	0	0	0	0.01077548
45.04084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.34607	1.8	-169.5371	0	-0.1010718	0	0.9948792	0	0	0	0	0	0	0.01077548
45.06084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.32842	1.8	-169.4507	0	-0.1008827	0	0.9948984	0	0	0	0	0	0	0.01077548
45.08084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.27914	1.8	-169.2106	0	-0.1006936	0	0.9949176	0	0	0	0	0	0	0.01077548
45.10084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.2616	1.8	-169.1242	0	-0.1005044	0	0.9949366	0	0	0	0	0	0	0.01077548
45.12084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.21245	1.8	-168.884	0	-0.1003153	0	0.9949557	0	0	0	0	0	0	0.01077548
45.14084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.19503	1.8	-168.7976	0	-0.1000316	0	0.9949843	0	0	0	0	0	0	0.01077548
45.16084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.13026	1.8	-168.4806	0	-0.09993702	0	0.9949939	0	0	0	0	0	0	0.01077548
45.18084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.08614	1.8	-168.2638	0	-0.09974788	0	0.9950128	0	0	0	0	0	0	0.01077548
45.20084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.06406	1.8	-168.1539	0	-0.09946414	0	0.9950411	0	0	0	0	0	0	0.01077548
45.22084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.00916	1.8	-167.8837	0	-0.09927499	0	0.9950601	0	0	0	0	0	0	0.01077548
45.24084	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.99548	1.8	-167.8141	0	-0.09918042	0	0.9950695	0	0	0	0	0	0	0.01077548
45.26085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.96259	1.8	-167.6508	0	-0.0988021	0	0.9951072	0	0	0	0	0	0	0.01077548
45.28085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.92999	1.8	-167.4873	0	-0.0987075	0	0.9951165	0	0	0	0	0	0	0.01077548
45.30085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.89725	1.8	-167.3239	0	-0.09851834	0	0.9951352	0	0	0	0	0	0	0.01077548
45.32085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.8646	1.8	-167.1605	0	-0.09832917	0	0.995154	0	0	0	0	0	0	0.01077548
45.34085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.83199	1.8	-166.9971	0	-0.09814	0	0.9951727	0	0	0	0	0	0	0.01077548
45.36085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.79947	1.8	-166.8336	0	-0.09795082	0	0.9951913	0	0	0	0	0	0	0.01077548
45.38085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.76698	1.8	-166.6702	0	-0.09766705	0	0.9952192	0	0	0	0	0	0	0.01077548
45.40085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.73466	1.8	-166.5067	0	-0.09757245	0	0.9952285	0	0	0	0	0	0	0.01077548
45.42085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.7023	1.8	-166.3432	0	-0.09728868	0	0.9952562	0	0	0	0	0	0	0.01077548
45.44085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.67011	1.8	-166.1797	0	-0.09709948	0	0.9952747	0	0	0	0	0	0	0.01077548
45.46085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.63785	1.8	-166.0162	0	-0.09700488	0	0.995284	0	0	0	0	0	0	0.01077548
45.48085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.60567	1.8	-165.8527	0	-0.09664832	0	0.9953186	0	0	0	0	0	0	0.7880234
45.50085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.44809	1.8	-165.0484	0	-0.09629599	0	0.9953528	0	0	0	0	0	0	0.976447
45.52085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.26082	1.8	-164.0887	0	-0.09610878	0	0.9953708	0	0	0	0	0	0	1
45.54085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.06995	1.8	-163.1095	0	-0.09554718	0	0.995425	0	0	0	0	0	0	1
45.56085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.88121	1.8	-162.1303	0	-0.09517275	0	0.9954607	0	0	0	0	0	0	1
45.58085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.69156	1.8	-161.1506	0	-0.09479833	0	0.9954966	0	0	0	0	0	0	1
45.60085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.50407	1.8	-160.1716	0	-0.09423664	0	0.9955499	0	0	0	0	0	0	1
45.62085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3164	1.8	-159.1902	0	-0.09404941	0	0.9955676	0	0	0	0	0	0	1
45.64085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.12951	1.8	-158.2104	0	-0.09348769	0	0.9956204	0	0	0	0	0	0	1
45.66085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.94495	1.8	-157.2302	0	-0.09330045	0	0.995638	0	0	0	0	0	0	1
45.68085	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.75966	1.8	-156.2501	0	-0.09292595	0	0.9956731	0	0	0	0	0	0	1
45.70086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.57536	1.8	-155.2697	0	-0.09239285	0	0.9957227	0	0	0	0	0	0	0.7880234
45.72086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.42539	1.8	-154.4675	0	-0.09222542	0	0.9957381	0	0	0	0	0	0	0.7880234
45.74086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.27487	1.8	-153.6619	0	-0.09203614	0	0.9957557	0	0	0	0	0	0	0.01077548
45.76086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.16198	1.8	-153.0576	0	-0.09175221	0	0.9957819	0	0	0	0	0	0	0.01077548
45.78086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.10558	1.8	-152.7553	0	-0.09165756	0	0.9957906	0	0	0	0	0	0	0.01077548
45.80086	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	53.06806	1.8	-152.5536	0	-0.09146827	0	0.995808	0	0	0	0	0	0	0.01077548
