#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1165.975	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	1.8	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1165.995	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	1.8	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.015	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	1.922491	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.035	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.040982	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.055	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.163473	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.075	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.285964	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.095	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.404456	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.115	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.518947	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.135	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.625438	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.155	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.731929	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.175	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.83042	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.195	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	2.924911	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.215	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.015402	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.235	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.101893	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.255	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.184385	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.275	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.258876	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.295	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.329367	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.315	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.395858	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.335	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.458349	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.355	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.51684	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.375	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.571331	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.396	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.621822	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.416	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.664314	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.436	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.702805	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.456	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.737296	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.476	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.767787	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.496	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.794278	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.516	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.816769	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.536	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.83526	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.556	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.849751	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.576	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.856242	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.596	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.858734	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.616	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.857225	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.636	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.851716	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.656	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.842207	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
1166.676	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.46	3.828698	74.93	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
