#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1573.373	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.70954	1.8	-167.2693	0	-0.1495369	0	0.9887561	0	0	0	0	0	0	0
1573.393	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.54051	1.8	-167.1064	0	-0.1495369	0	0.9887562	0	0	0	0	0	0	0
1573.413	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.37148	1.8	-166.9435	0	-0.1515707	0	0.9884465	0	0	0	0	0	0	0
1573.433	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.21391	1.8	-166.7775	0	-0.1519096	0	0.9883944	0	0	0	0	0	0	0
1573.453	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	55.06714	1.8	-166.6071	0	-0.152079	0	0.9883684	0	0	0	0	0	0	0
1573.473	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.9345	1.8	-166.4354	0	-0.1521637	0	0.9883553	0	0	0	0	0	0	0
1573.493	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.82388	1.8	-166.2558	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.513	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	54.74068	1.8	-166.0664	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.533	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.6665	1.8	-165.8975	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.553	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.59232	1.8	-165.7286	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.573	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.52714	1.8	-165.5802	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.593	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.47097	1.8	-165.4524	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.613	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.43282	1.8	-165.3655	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.633	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.40368	1.8	-165.2992	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.653	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.38355	1.8	-165.2533	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.673	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.37242	1.8	-165.228	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.693	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.713	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.733	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.753	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.773	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.793	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.813	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.833	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
1573.853	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	54.3703	1.8	-165.2232	0	-0.1522061	0	0.9883488	0	0	0	0	0	0	0
