#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
940.0748	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	1.8	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.0948	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	1.922491	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.1148	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.044982	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.1348	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.163473	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.1548	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.285964	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.1749	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.408456	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.1949	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.526947	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.2149	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.641438	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.2349	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.751929	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.2549	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.85842	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.275	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	2.960911	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.295	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.059402	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.315	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.149894	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.335	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.236385	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.355	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.318876	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.3751	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.397367	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.3951	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.471858	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.4151	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.542349	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.4351	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.60884	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.4551	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.667331	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.4752	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.721823	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.4952	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.772314	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.5152	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.818805	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.5352	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.861296	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.5552	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.899787	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.5753	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.934278	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.5953	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.964769	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.6153	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	3.98726	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.6353	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.005752	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.6553	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.020243	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.6754	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.030734	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.6954	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.037225	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.7154	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.039716	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
940.7354	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.1745	4.038207	73.79608	0	0.7933534	0	0.6087613	0	0	0	0	0	0	0
