#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
864.5211	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.7713	1.8	75.30917	0	0.8052189	0	0.5929778	0	0	0	0	0	0	0
864.5411	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.7793	1.8	75.31166	0	0.8053303	0	0.5928264	0	0	0	0	0	0	0
864.5611	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.7873	1.8	75.31415	0	0.8053861	0	0.5927507	0	0	0	0	0	0	0
864.5811	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.7953	1.8	75.31664	0	0.8054418	0	0.5926749	0	0	0	0	0	0	0
864.6011	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8033	1.8	75.31913	0	0.8055533	0	0.5925234	0	0	0	0	0	0	0
864.6212	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8113	1.8	75.32162	0	0.805609	0	0.5924476	0	0	0	0	0	0	0
864.6412	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8193	1.8	75.32412	0	0.8056647	0	0.5923719	0	0	0	0	0	0	0
864.6612	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8273	1.8	75.32661	0	0.8057204	0	0.5922961	0	0	0	0	0	0	0
864.6812	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8353	1.8	75.32912	0	0.8057761	0	0.5922204	0	0	0	0	0	0	0
864.7012	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8433	1.8	75.33162	0	0.8058318	0	0.5921446	0	0	0	0	0	0	0
864.7213	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8513	1.8	75.33412	0	0.8058875	0	0.5920689	0	0	0	0	0	0	0
864.7413	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8593	1.8	75.33662	0	0.8059987	0	0.5919173	0	0	0	0	0	0	0
864.7613	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8673	1.8	75.33913	0	0.8060544	0	0.5918415	0	0	0	0	0	0	0
864.7813	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8753	1.8	75.34164	0	0.8061658	0	0.5916899	0	0	0	0	0	0	0
864.8013	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8833	1.8	75.34415	0	0.8062214	0	0.5916141	0	0	0	0	0	0	0
864.8214	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8913	1.8	75.34666	0	0.806277	0	0.5915383	0	0	0	0	0	0	0
864.8414	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8993	1.8	75.34918	0	0.8063882	0	0.5913866	0	0	0	0	0	0	0
864.8614	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9073	1.8	75.3517	0	0.8064438	0	0.5913108	0	0	0	0	0	0	0
864.8814	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9152	1.8	75.35422	0	0.8064994	0	0.591235	0	0	0	0	0	0	0
864.9014	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9232	1.8	75.35674	0	0.806555	0	0.5911592	0	0	0	0	0	0	0
864.9214	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9312	1.8	75.35925	0	0.8066105	0	0.5910833	0	0	0	0	0	0	0
864.9415	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9392	1.8	75.36178	0	0.8067217	0	0.5909316	0	0	0	0	0	0	0
864.9615	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9472	1.8	75.3643	0	0.8067217	0	0.5909316	0	0	0	0	0	0	0
864.9815	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9551	1.8	75.36683	0	0.8068328	0	0.5907798	0	0	0	0	0	0	0
865.0015	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9631	1.8	75.36936	0	0.8068884	0	0.590704	0	0	0	0	0	0	0
865.0215	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9711	1.8	75.37189	0	0.8069995	0	0.5905522	0	0	0	0	0	0	0
865.0416	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9791	1.8	75.37443	0	0.8070551	0	0.5904763	0	0	0	0	0	0	0
865.0616	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9871	1.8	75.37696	0	0.807166	0	0.5903246	0	0	0	0	0	0	0
865.0816	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.995	1.8	75.3795	0	0.8072769	0	0.5901728	0	0	0	0	0	0	0
865.1016	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.003	1.8	75.38204	0	0.8073325	0	0.5900969	0	0	0	0	0	0	0
865.1216	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.011	1.8	75.38458	0	0.8073879	0	0.590021	0	0	0	0	0	0	0
865.1417	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.019	1.8	75.38712	0	0.8074434	0	0.589945	0	0	0	0	0	0	0
865.1617	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.027	1.8	75.38967	0	0.8074989	0	0.5898691	0	0	0	0	0	0	0
865.1817	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0349	1.8	75.39222	0	0.8076099	0	0.5897172	0	0	0	0	0	0	0
865.2017	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0354	1.8	75.39222	0	0.8076931	0	0.5896033	0	0	0	0	0	0	0
865.2217	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0354	1.8	75.39221	0	0.80779	0	0.5894703	0	0	0	0	0	0	0
865.2418	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0354	1.8	75.3922	0	0.807894	0	0.589328	0	0	0	0	0	0	0
865.2618	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0354	1.8	75.3922	0	0.8081103	0	0.5890312	0	0	0	0	0	0	0
865.2818	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0355	1.8	75.39218	0	0.8082202	0	0.5888804	0	0	0	0	0	0	0
865.3018	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0355	1.8	75.39217	0	0.8083305	0	0.588729	0	0	0	0	0	0	0
865.3218	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0355	1.8	75.39217	0	0.808441	0	0.5885772	0	0	0	0	0	0	0
865.3419	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0355	1.8	75.39216	0	0.8086622	0	0.5882733	0	0	0	0	0	0	0
865.3619	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0355	1.8	75.39214	0	0.8087727	0	0.5881212	0	0	0	0	0	0	0
865.3819	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.39214	0	0.8088834	0	0.5879692	0	0	0	0	0	0	0
865.4019	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.39213	0	0.8089939	0	0.5878171	0	0	0	0	0	0	0
865.4219	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.39212	0	0.8091045	0	0.5876649	0	0	0	0	0	0	0
865.442	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.39211	0	0.809215	0	0.5875127	0	0	0	0	0	0	0
865.462	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.39211	0	0.8093254	0	0.5873605	0	0	0	0	0	0	0
865.482	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0356	1.8	75.3921	0	0.8095463	0	0.587056	0	0	0	0	0	0	0
865.502	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-190.0357	1.8	75.39208	0	0.8096567	0	0.5869038	0	0	0	0	0	0	0
865.522	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.9939	1.8	75.37667	0	0.8097671	0	0.5867515	0	0	0	0	0	0	0
865.5421	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.8446	1.8	75.32598	0	0.8098774	0	0.5865992	0	0	0	0	0	0	0
865.5621	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.6954	1.8	75.27523	0	0.8099877	0	0.5864469	0	0	0	0	0	0	0
865.5821	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.5462	1.8	75.22442	0	0.8102083	0	0.5861422	0	0	0	0	0	0	0
865.6021	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.3952	1.8	75.19168	0	0.8103184	0	0.5859898	0	0	0	0	0	0	0
865.6221	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.2404	1.8	75.16984	0	0.8104286	0	0.5858375	0	0	0	0	0	0	0
865.6422	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-189.0819	1.8	75.15664	0	0.8105388	0	0.5856851	0	0	0	0	0	0	0
865.6622	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.9201	1.8	75.14877	0	0.8106489	0	0.5855327	0	0	0	0	0	0	0
865.6822	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.7564	1.8	75.14292	0	0.8107589	0	0.5853801	0	0	0	0	0	0	0
865.7022	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.5921	1.8	75.13722	0	0.8109791	0	0.5850752	0	0	0	0	0	0	0
865.7222	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.4279	1.8	75.13134	0	0.811089	0	0.5849226	0	0	0	0	0	0	0
865.7422	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.2635	1.8	75.12794	0	0.8111991	0	0.5847701	0	0	0	0	0	0	0
865.7623	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-188.0982	1.8	75.12548	0	0.8113091	0	0.5846176	0	0	0	0	0	0	0
865.7823	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.9322	1.8	75.12843	0	0.811419	0	0.5844649	0	0	0	0	0	0	0
865.8023	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.7646	1.8	75.13514	0	0.8115289	0	0.5843124	0	0	0	0	0	0	0
865.8223	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.5958	1.8	75.14304	0	0.8116388	0	0.5841597	0	0	0	0	0	0	0
865.8423	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.4289	1.8	75.14968	0	0.8118584	0	0.5838544	0	0	0	0	0	0	0
865.8624	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.2704	1.8	75.14295	0	0.8119682	0	0.5837017	0	0	0	0	0	0	0
865.8824	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-187.1145	1.8	75.13499	0	0.8121877	0	0.5833963	0	0	0	0	0	0	0
865.9024	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.9642	1.8	75.11969	0	0.8122975	0	0.5832435	0	0	0	0	0	0	0
865.9224	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.8161	1.8	75.09581	0	0.8124071	0	0.5830907	0	0	0	0	0	0	0
865.9424	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.6694	1.8	75.0625	0	0.8125167	0	0.5829379	0	0	0	0	0	0	0
865.9625	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.5229	1.8	75.02055	0	0.8126263	0	0.5827851	0	0	0	0	0	0	0
865.9825	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.3758	1.8	74.97227	0	0.8127359	0	0.5826322	0	0	0	0	0	0	0
866.0025	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.2277	1.8	74.92076	0	0.8128455	0	0.5824794	0	0	0	0	0	0	0
866.0225	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-186.0791	1.8	74.86852	0	0.8130645	0	0.5821736	0	0	0	0	0	0	0
866.0425	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.9304	1.8	74.81606	0	0.813174	0	0.5820208	0	0	0	0	0	0	0
866.0626	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.7818	1.8	74.76363	0	0.8133928	0	0.5817148	0	0	0	0	0	0	0
866.0826	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.6332	1.8	74.71103	0	0.8135022	0	0.5815619	0	0	0	0	0	0	0
866.1026	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.4846	1.8	74.65842	0	0.8136116	0	0.5814089	0	0	0	0	0	0	0
866.1226	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.3361	1.8	74.60577	0	0.8138301	0	0.5811028	0	0	0	0	0	0	0
866.1426	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.1876	1.8	74.55295	0	0.8139393	0	0.5809498	0	0	0	0	0	0	0
866.1627	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-185.0391	1.8	74.50012	0	0.8140486	0	0.5807968	0	0	0	0	0	0	0
866.1827	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.8906	1.8	74.44724	0	0.8141579	0	0.5806437	0	0	0	0	0	0	0
866.2027	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.7421	1.8	74.3943	0	0.814267	0	0.5804905	0	0	0	0	0	0	0
866.2227	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.5937	1.8	74.34131	0	0.8144853	0	0.5801842	0	0	0	0	0	0	0
866.2427	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.4453	1.8	74.28815	0	0.8144853	0	0.5801842	0	0	0	0	0	0	0
866.2628	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.297	1.8	74.235	0	0.8145944	0	0.580031	0	0	0	0	0	0	0
866.2828	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.1486	1.8	74.18184	0	0.8147035	0	0.5798779	0	0	0	0	0	0	0
866.3028	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-184.0002	1.8	74.12862	0	0.8149215	0	0.5795713	0	0	0	0	0	0	0
866.3228	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.8519	1.8	74.07524	0	0.8150305	0	0.5794181	0	0	0	0	0	0	0
866.3428	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.7036	1.8	74.02186	0	0.8152484	0	0.5791115	0	0	0	0	0	0	0
866.3629	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.5554	1.8	73.96832	0	0.8153573	0	0.5789582	0	0	0	0	0	0	0
866.3829	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.4072	1.8	73.91476	0	0.8154661	0	0.5788047	0	0	0	0	0	0	0
866.4029	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.259	1.8	73.86116	0	0.8156838	0	0.5784981	0	0	0	0	0	0	0
866.4229	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-183.1108	1.8	73.80739	0	0.8157926	0	0.5783446	0	0	0	0	0	0	0
866.4429	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.9627	1.8	73.75362	0	0.8159014	0	0.5781912	0	0	0	0	0	0	0
866.463	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.8145	1.8	73.69979	0	0.81601	0	0.5780377	0	0	0	0	0	0	0
866.483	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.6664	1.8	73.6459	0	0.8161187	0	0.5778843	0	0	0	0	0	0	0
866.503	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.5183	1.8	73.59196	0	0.816336	0	0.5775773	0	0	0	0	0	0	0
866.523	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.3703	1.8	73.53786	0	0.8164446	0	0.5774238	0	0	0	0	0	0	0
866.543	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.2223	1.8	73.48375	0	0.8165532	0	0.5772703	0	0	0	0	0	0	0
866.563	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-182.0743	1.8	73.42959	0	0.8166617	0	0.5771167	0	0	0	0	0	0	0
866.5831	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.9263	1.8	73.37537	0	0.8167703	0	0.5769631	0	0	0	0	0	0	0
866.6031	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.7783	1.8	73.32109	0	0.8168787	0	0.5768095	0	0	0	0	0	0	0
866.6231	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.6304	1.8	73.26676	0	0.8169871	0	0.5766559	0	0	0	0	0	0	0
866.6431	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.4824	1.8	73.21238	0	0.817204	0	0.5763486	0	0	0	0	0	0	0
866.6631	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.3346	1.8	73.15783	0	0.8173123	0	0.5761949	0	0	0	0	0	0	0
866.6832	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.1867	1.8	73.10328	0	0.8174207	0	0.5760412	0	0	0	0	0	0	0
866.7032	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-181.0389	1.8	73.04867	0	0.817529	0	0.5758874	0	0	0	0	0	0	0
866.7232	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.891	1.8	72.994	0	0.8176373	0	0.5757337	0	0	0	0	0	0	0
866.7432	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.7432	1.8	72.93929	0	0.8177455	0	0.5755799	0	0	0	0	0	0	0
866.7632	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.5954	1.8	72.88451	0	0.8179621	0	0.5752723	0	0	0	0	0	0	0
866.7833	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.4477	1.8	72.82957	0	0.8180701	0	0.5751184	0	0	0	0	0	0	0
866.8033	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.3	1.8	72.77464	0	0.8181782	0	0.5749646	0	0	0	0	0	0	0
866.8233	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.1523	1.8	72.71964	0	0.8182864	0	0.5748107	0	0	0	0	0	0	0
866.8433	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-180.0046	1.8	72.66458	0	0.8183945	0	0.5746568	0	0	0	0	0	0	0
866.8633	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.857	1.8	72.60947	0	0.8185026	0	0.5745029	0	0	0	0	0	0	0
866.8834	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.7093	1.8	72.55431	0	0.8186107	0	0.574349	0	0	0	0	0	0	0
866.9034	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.5617	1.8	72.49909	0	0.8188266	0	0.574041	0	0	0	0	0	0	0
866.9234	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.4142	1.8	72.44371	0	0.8189345	0	0.573887	0	0	0	0	0	0	0
866.9434	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.2666	1.8	72.38832	0	0.8190424	0	0.573733	0	0	0	0	0	0	0
866.9634	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-179.1191	1.8	72.33288	0	0.8192582	0	0.5734249	0	0	0	0	0	0	0
866.9835	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.9716	1.8	72.27728	0	0.819366	0	0.5732708	0	0	0	0	0	0	0
867.0035	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.8241	1.8	72.22166	0	0.8194737	0	0.5731167	0	0	0	0	0	0	0
867.0235	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.6767	1.8	72.166	0	0.8195816	0	0.5729626	0	0	0	0	0	0	0
867.0435	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.5292	1.8	72.11028	0	0.8196893	0	0.5728084	0	0	0	0	0	0	0
867.0635	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.3818	1.8	72.05451	0	0.819797	0	0.5726543	0	0	0	0	0	0	0
867.0836	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.2344	1.8	71.99868	0	0.8200123	0	0.5723459	0	0	0	0	0	0	0
867.1036	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-178.0871	1.8	71.94269	0	0.82012	0	0.5721917	0	0	0	0	0	0	0
867.1236	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-177.9398	1.8	71.88669	0	0.8202276	0	0.5720375	0	0	0	0	0	0	0
867.1436	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-177.7925	1.8	71.83064	0	0.8204427	0	0.5717289	0	0	0	0	0	0	0
867.1636	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-177.6452	1.8	71.77442	0	0.8205501	0	0.5715746	0	0	0	0	0	0	0
867.1837	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	-177.498	1.8	71.7182	0	0.8206576	0	0.5714203	0	0	0	0	0	0	0
