#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1473.375	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.395	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.415	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.435	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.455	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.475	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.495	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.515	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.535	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.555	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.575	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.595	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.615	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.635	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.655	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.675	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.695	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.715	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.735	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.755	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.775	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.795	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.815	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.835	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.855	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.875	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.896	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.916	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.936	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.956	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.976	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1473.996	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.016	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.036	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.056	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.076	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.096	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.116	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.43	1.8	164.57	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.136	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.3555	1.8	164.479	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.156	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.2029	1.8	164.3001	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.176	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	146.0543	1.8	164.1189	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.196	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.9199	1.8	163.955	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.216	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.7855	1.8	163.791	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.236	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.6302	1.8	163.6453	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.256	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.4749	1.8	163.4995	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.276	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.2955	1.8	163.3477	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.296	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	145.1161	1.8	163.1959	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.316	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	144.9377	1.8	163.0408	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.336	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.7761	1.8	162.9003	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.356	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.6315	1.8	162.7746	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.376	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.5038	1.8	162.6635	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.396	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.4098	1.8	162.5818	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.416	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.3328	1.8	162.5149	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.436	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.2727	1.8	162.4626	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.456	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.2126	1.8	162.4103	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.476	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.1693	1.8	162.3727	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.496	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.143	1.8	162.3499	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.516	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.1336	1.8	162.3417	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.536	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	144.0283	1.8	162.2654	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.556	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.8536	1.8	162.1069	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.576	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.6773	1.8	161.9525	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.596	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.4986	1.8	161.8032	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.616	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.3199	1.8	161.6539	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.636	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	143.1364	1.8	161.5086	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.656	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.9459	1.8	161.3662	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.676	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.7733	1.8	161.2372	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.696	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.6007	1.8	161.1082	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.716	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.4268	1.8	160.9564	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.736	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.2528	1.8	160.7973	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.756	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	142.0816	1.8	160.6358	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.776	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.9105	1.8	160.4742	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.796	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	141.7405	1.8	160.3097	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.816	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.5867	1.8	160.1608	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.836	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.449	1.8	160.0275	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.856	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.3434	1.8	159.9253	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.876	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.254	1.8	159.8387	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.896	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.1806	1.8	159.7677	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.917	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.1233	1.8	159.7123	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.937	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.0822	1.8	159.6724	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.957	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.0571	1.8	159.6481	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.977	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.032	1.8	159.6239	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1474.997	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	141.023	1.8	159.6152	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.017	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	140.9328	1.8	159.5215	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.037	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	140.6871	1.8	159.2792	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.057	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	140.4578	1.8	159.0522	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.077	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	140.2285	1.8	158.8252	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.097	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	140.0156	1.8	158.6135	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.117	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	139.8187	1.8	158.4174	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.137	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	139.6354	1.8	158.2392	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.157	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	139.4681	1.8	158.0765	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.177	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	139.3008	1.8	157.9139	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.197	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	139.1304	1.8	157.7575	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.217	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.9608	1.8	157.594	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.237	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.7912	1.8	157.4306	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.257	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	138.6216	1.8	157.2672	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.277	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.4681	1.8	157.1193	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.297	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.3308	1.8	156.987	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.317	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.2257	1.8	156.8857	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.337	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.1368	1.8	156.8	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.357	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.064	1.8	156.7299	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.377	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	138.0073	1.8	156.6752	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.397	COLLISION_NONE	CORRECT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.9667	1.8	156.6362	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.417	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.9423	1.8	156.6126	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.437	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.9179	1.8	156.5891	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.457	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.8066	1.8	156.4863	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.477	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.6376	1.8	156.3196	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.497	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.468	1.8	156.1559	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.517	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.2957	1.8	156.0009	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.537	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	137.1191	1.8	155.8532	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.557	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	136.9426	1.8	155.7054	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.577	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	136.76	1.8	155.5649	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.597	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	136.5952	1.8	155.4381	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.617	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	136.401	1.8	155.3063	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.637	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	136.2113	1.8	155.1713	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.657	COLLISION_NONE	IDLE_SWITCH	NOT_RESET	NOT_WAYPOINT	136.0167	1.8	155.0356	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
1475.677	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	135.8405	1.8	154.9128	0	0.9238794	0	-0.3826836	0	0	0	0	0	0	0
