#TimeStamp#	#Collision Event#	#Mode Switch Event#	#Reset Event#	#Waypoint Event#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	#HeadOrientationX#	#HeadOrientationY#	#HeadOrientationZ#	#WayPointX#	#WayPointY#	#WayPointZ#	#Accelerate#
1436.819	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	1.8	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.839	COLLISION_NONE	NOT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	1.922491	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.859	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.044982	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.879	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.167474	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.899	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.285965	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.919	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.408456	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.939	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.526947	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.959	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.641438	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1436.979	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.751929	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1437	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.85842	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1437.02	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	2.960912	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
1437.04	COLLISION_NONE	WAIT_SWITCH	NOT_RESET	NOT_WAYPOINT	56.50208	3.059403	-169.8342	0	-0.1305259	0	0.9914449	0	0	0	0	0	0	0
