#Walking Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
0.8399997	-296.3192	1.8	-299.9134	0	0.09021037	0	0.9959227
0.8599997	-296.2995	1.8	-300.2128	0	0.09516868	0	0.9954612
0.8799997	-296.2995	1.8	-300.2128	0	0.09516868	0	0.9954612
0.8999997	-296.2798	1.8	-300.5121	0	0.1001506	0	0.9949723
0.9199997	-296.2798	1.8	-300.5121	0	0.1001506	0	0.9949723
0.9399996	-296.26	1.8	-300.8115	0	0.105156	0	0.9944558
0.9599996	-296.2403	1.8	-301.1108	0	0.110185	0	0.9939111
0.9799996	-296.2403	1.8	-301.1108	0	0.110185	0	0.9939111
0.9999996	-296.2206	1.8	-301.4102	0	0.1152375	0	0.993338
1.02	-296.2206	1.8	-301.4102	0	0.1152375	0	0.993338
1.04	-296.2009	1.8	-301.7095	0	0.1203134	0	0.992736
1.06	-296.1812	1.8	-302.0089	0	0.1254127	0	0.9921047
1.08	-296.1812	1.8	-302.0089	0	0.1254127	0	0.9921047
1.1	-296.1615	1.8	-302.3082	0	0.1305354	0	0.9914437
1.12	-296.1615	1.8	-302.3082	0	0.1305354	0	0.9914437
1.14	-296.1418	1.8	-302.6075	0	0.1356814	0	0.9907526
1.159999	-296.122	1.8	-302.9069	0	0.1408507	0	0.9900309
1.179999	-296.122	1.8	-302.9069	0	0.1408507	0	0.9900309
1.199999	-296.1023	1.8	-303.2062	0	0.1460431	0	0.9892783
1.219999	-296.1023	1.8	-303.2062	0	0.1460431	0	0.9892783
1.239999	-296.0826	1.8	-303.5056	0	0.1512587	0	0.9884943
1.259999	-296.0826	1.8	-303.5056	0	0.1512587	0	0.9884943
1.279999	-296.0629	1.8	-303.8049	0	0.1564974	0	0.9876784
1.299999	-296.0432	1.8	-304.1043	0	0.161759	0	0.9868304
1.319999	-296.0432	1.8	-304.1043	0	0.161759	0	0.9868304
1.339999	-296.0235	1.8	-304.4036	0	0.1670436	0	0.9859496
1.359999	-296.0235	1.8	-304.4036	0	0.1670436	0	0.9859496
1.379999	-296.0038	1.8	-304.703	0	0.172351	0	0.9850357
1.399999	-295.984	1.8	-305.0023	0	0.1776812	0	0.9840882
1.419999	-295.984	1.8	-305.0023	0	0.1776812	0	0.9840882
1.439999	-295.9643	1.8	-305.3017	0	0.183034	0	0.9831066
1.459999	-295.9643	1.8	-305.3017	0	0.183034	0	0.9831066
1.479999	-295.9446	1.8	-305.601	0	0.1884094	0	0.9820906
1.499999	-295.9249	1.8	-305.9004	0	0.1938072	0	0.9810396
1.519999	-295.9249	1.8	-305.9004	0	0.1938072	0	0.9810396
1.539999	-295.9052	1.8	-306.1997	0	0.1992275	0	0.9799533
1.559999	-295.8855	1.8	-306.4991	0	0.2046699	0	0.9788311
1.579999	-295.8855	1.8	-306.4991	0	0.2046699	0	0.9788311
1.599999	-295.8658	1.8	-306.7984	0	0.2101345	0	0.9776725
1.619999	-295.8658	1.8	-306.7984	0	0.2101345	0	0.9776725
1.639999	-295.8461	1.8	-307.0977	0	0.2156211	0	0.9764771
1.659999	-295.8461	1.8	-307.0977	0	0.2156211	0	0.9764771
1.679999	-295.8264	1.8	-307.3971	0	0.2211295	0	0.9752445
1.699999	-295.8264	1.8	-307.3971	0	0.2211295	0	0.9752445
1.719999	-295.8067	1.8	-307.6964	0	0.2266597	0	0.973974
1.739999	-295.787	1.8	-307.9958	0	0.2322115	0	0.9726654
1.759999	-295.787	1.8	-307.9958	0	0.2322115	0	0.9726654
1.779999	-295.7673	1.8	-308.2951	0	0.2377847	0	0.9713179
1.799999	-295.7673	1.8	-308.2951	0	0.2377847	0	0.9713179
1.819999	-295.7476	1.8	-308.5945	0	0.2433793	0	0.9699312
1.839999	-295.7279	1.8	-308.8938	0	0.248995	0	0.9685048
1.859999	-295.7082	1.8	-309.1932	0	0.2546317	0	0.9670382
1.879999	-295.6885	1.8	-309.4925	0	0.2602892	0	0.9655308
1.899999	-295.6688	1.8	-309.7919	0	0.2659673	0	0.9639821
1.919999	-295.6491	1.8	-310.0912	0	0.2716658	0	0.9623917
1.939999	-295.6491	1.8	-310.0912	0	0.2773846	0	0.960759
1.959999	-295.6491	1.8	-310.0912	0	0.2888822	0	0.9573647
1.979999	-295.6491	1.8	-310.0912	0	0.2946605	0	0.955602
1.999999	-295.6491	1.8	-310.0912	0	0.3004583	0	0.953795
2.019999	-295.6491	1.8	-310.0912	0	0.3062752	0	0.951943
2.039999	-295.6491	1.8	-310.0912	0	0.3121111	0	0.9500456
2.059999	-295.6491	1.8	-310.0912	0	0.3179657	0	0.9481022
2.079999	-295.6491	1.8	-310.0912	0	0.3238388	0	0.9461123
2.099999	-295.6491	1.8	-310.0912	0	0.3297301	0	0.9440753
2.119999	-295.6491	1.8	-310.0912	0	0.3356393	0	0.9419906
2.139999	-295.6491	1.8	-310.0912	0	0.3415662	0	0.9398577
2.159999	-295.6491	1.8	-310.0912	0	0.3475104	0	0.9376761
2.179999	-295.6491	1.8	-310.0912	0	0.3534718	0	0.9354452
2.199999	-295.6491	1.8	-310.0912	0	0.3594499	0	0.9331644
2.219999	-295.6491	1.8	-310.0912	0	0.3654444	0	0.9308332
2.239999	-295.6491	1.8	-310.0912	0	0.3714552	0	0.9284509
2.259999	-295.6491	1.8	-310.0912	0	0.3774817	0	0.9260171
2.279999	-295.6491	1.8	-310.0912	0	0.3835237	0	0.923531
2.299999	-295.6491	1.8	-310.0912	0	0.3895809	0	0.9209923
2.319999	-295.6491	1.8	-310.0912	0	0.3956528	0	0.9184002
2.339998	-295.6491	1.8	-310.0912	0	0.4017392	0	0.9157542
2.359998	-295.6491	1.8	-310.0912	0	0.4078395	0	0.9130537
2.379998	-295.6491	1.8	-310.0912	0	0.4139535	0	0.910298
2.399998	-295.6491	1.8	-310.0912	0	0.4200808	0	0.9074867
2.419998	-295.6491	1.8	-310.0912	0	0.426221	0	0.9046192
2.439998	-295.6491	1.8	-310.0912	0	0.4323734	0	0.9016946
2.459998	-295.6491	1.8	-310.0912	0	0.438538	0	0.8987127
2.479998	-295.6491	1.8	-310.0912	0	0.4447141	0	0.8956726
2.499998	-295.6491	1.8	-310.0912	0	0.4509013	0	0.8925738
2.519998	-295.6491	1.8	-310.0912	0	0.4570991	0	0.8894158
2.539998	-295.6491	1.8	-310.0912	0	0.4633071	0	0.8861979
2.559998	-295.6491	1.8	-310.0912	0	0.4695247	0	0.8829193
2.579998	-295.6491	1.8	-310.0912	0	0.4757515	0	0.8795798
2.599998	-295.6491	1.8	-310.0912	0	0.481987	0	0.8761784
2.619998	-295.6491	1.8	-310.0912	0	0.4882306	0	0.8727147
2.639998	-295.6491	1.8	-310.0912	0	0.4944819	0	0.869188
2.659998	-295.6491	1.8	-310.0912	0	0.5007402	0	0.8655977
2.679998	-295.6491	1.8	-310.0912	0	0.5070049	0	0.8619431
2.699998	-295.6491	1.8	-310.0912	0	0.507005	0	0.8619432
2.719998	-295.6491	1.8	-310.0912	0	0.5132757	0	0.8582239
2.739998	-295.6491	1.8	-310.0912	0	0.5195517	0	0.854439
2.759998	-295.6491	1.8	-310.0912	0	0.5258325	0	0.8505882
2.779998	-295.6491	1.8	-310.0912	0	0.5321174	0	0.8466706
2.799998	-295.6491	1.8	-310.0912	0	0.5384058	0	0.8426858
2.819998	-295.6491	1.8	-310.0912	0	0.5384058	0	0.8426858
2.839998	-295.6491	1.8	-310.0912	0	0.544697	0	0.8386329
2.859998	-295.6491	1.8	-310.0912	0	0.5509904	0	0.8345116
2.879998	-295.6491	1.8	-310.0912	0	0.5572854	0	0.830321
2.899998	-295.6491	1.8	-310.0912	0	0.5635812	0	0.8260607
2.919998	-295.6491	1.8	-310.0912	0	0.5698771	0	0.82173
2.939998	-295.6491	1.8	-310.0912	0	0.5761725	0	0.8173282
2.959998	-295.6491	1.8	-310.0912	0	0.5761725	0	0.8173282
2.979998	-295.6491	1.8	-310.0912	0	0.5887586	0	0.8083089
2.999998	-295.6491	1.8	-310.0912	0	0.5887586	0	0.8083089
3.019998	-295.6491	1.8	-310.0912	0	0.5950478	0	0.8036903
3.039998	-295.6491	1.8	-310.0912	0	0.6013334	0	0.7989982
3.059998	-295.6491	1.8	-310.0912	0	0.6076146	0	0.794232
3.079998	-295.6491	1.8	-310.0912	0	0.6138907	0	0.789391
3.099998	-295.6491	1.8	-310.0912	0	0.6201608	0	0.7844747
3.119998	-295.6491	1.8	-310.0912	0	0.626424	0	0.7794825
3.139998	-295.6491	1.8	-310.0912	0	0.6326795	0	0.7744138
3.159998	-295.6491	1.8	-310.0912	0	0.6389264	0	0.769268
3.179998	-295.6491	1.8	-310.0912	0	0.6451638	0	0.7640443
3.199998	-295.6491	1.8	-310.0912	0	0.6513909	0	0.7587424
3.219998	-295.6491	1.8	-310.0912	0	0.657607	0	0.7533613
3.239998	-295.6491	1.8	-310.0912	0	0.6637512	0	0.7479535
3.259998	-295.6491	1.8	-310.0912	0	0.6698191	0	0.7425244
3.279998	-295.6491	1.8	-310.0912	0	0.6758112	0	0.7370749
3.299998	-295.6491	1.8	-310.0912	0	0.6817279	0	0.7316059
3.319998	-295.6491	1.8	-310.0912	0	0.6875697	0	0.7261184
3.339998	-295.6491	1.8	-310.0912	0	0.6875697	0	0.7261184
3.359998	-295.6491	1.8	-310.0912	0	0.6933371	0	0.7206135
3.379997	-295.6491	1.8	-310.0912	0	0.6990306	0	0.7150918
3.399997	-295.6491	1.8	-310.0912	0	0.7046506	0	0.7095545
3.419997	-295.6491	1.8	-310.0912	0	0.7101977	0	0.7040023
3.439997	-295.6491	1.8	-310.0912	0	0.7156724	0	0.6984362
3.459997	-295.6491	1.8	-310.0912	0	0.7210751	0	0.692857
3.479997	-295.6491	1.8	-310.0912	0	0.7264064	0	0.6872655
3.499997	-295.6491	1.8	-310.0912	0	0.7316667	0	0.6816626
3.519997	-295.6491	1.8	-310.0912	0	0.7368567	0	0.6760491
3.539997	-295.6491	1.8	-310.0912	0	0.7419767	0	0.6704257
3.559997	-295.6491	1.8	-310.0912	0	0.7470273	0	0.6647934
3.579997	-295.6491	1.8	-310.0912	0	0.7470273	0	0.6647934
3.599997	-295.6491	1.8	-310.0912	0	0.7520091	0	0.6591527
3.619997	-295.6491	1.8	-310.0912	0	0.7569225	0	0.6535047
3.639997	-295.6491	1.8	-310.0912	0	0.7617682	0	0.6478498
3.659997	-295.6491	1.8	-310.0912	0	0.7665465	0	0.6421889
3.679997	-295.6491	1.8	-310.0912	0	0.7665465	0	0.6421889
3.699997	-295.6491	1.8	-310.0912	0	0.7712581	0	0.6365227
3.719997	-295.6491	1.8	-310.0912	0	0.7759034	0	0.6308518
3.739997	-295.6491	1.8	-310.0912	0	0.7804831	0	0.625177
3.759997	-295.6491	1.8	-310.0912	0	0.7849976	0	0.619499
3.779997	-295.6491	1.8	-310.0912	0	0.7894474	0	0.6138183
3.799997	-295.6491	1.8	-310.0912	0	0.7938331	0	0.6081356
3.819997	-295.6491	1.8	-310.0912	0	0.7981554	0	0.6024516
3.839997	-295.6491	1.8	-310.0912	0	0.8024147	0	0.5967669
3.859997	-295.6491	1.8	-310.0912	0	0.8024147	0	0.5967669
3.879997	-295.6491	1.8	-310.0912	0	0.8066114	0	0.5910821
3.899997	-295.6491	1.8	-310.0912	0	0.8107463	0	0.5853978
3.919997	-295.6491	1.8	-310.0912	0	0.8148197	0	0.5797145
3.939997	-295.6491	1.8	-310.0912	0	0.8188323	0	0.5740329
3.959997	-295.6491	1.8	-310.0912	0	0.8227845	0	0.5683535
3.979997	-295.6491	1.8	-310.0912	0	0.826677	0	0.5626767
3.999997	-295.6491	1.8	-310.0912	0	0.826677	0	0.5626768
4.019997	-295.6491	1.8	-310.0912	0	0.8305103	0	0.5570034
4.039997	-295.6491	1.8	-310.0912	0	0.8342849	0	0.5513337
4.059997	-295.6491	1.8	-310.0912	0	0.8380012	0	0.5456684
4.079997	-295.6491	1.8	-310.0912	0	0.84166	0	0.5400079
4.099997	-295.6491	1.8	-310.0912	0	0.8452617	0	0.5343527
4.119997	-295.6491	1.8	-310.0912	0	0.8488068	0	0.5287032
4.139997	-295.6491	1.8	-310.0912	0	0.8522959	0	0.52306
4.159997	-295.6491	1.8	-310.0912	0	0.8557295	0	0.5174236
4.179997	-295.6491	1.8	-310.0912	0	0.8591082	0	0.5117942
4.199997	-295.6491	1.8	-310.0912	0	0.8624324	0	0.5061725
4.219997	-295.6491	1.8	-310.0912	0	0.8657026	0	0.5005587
4.239997	-295.6491	1.8	-310.0912	0	0.8689196	0	0.4949534
4.259997	-295.6491	1.8	-310.0912	0	0.8720836	0	0.4893569
4.279997	-295.6491	1.8	-310.0912	0	0.8751954	0	0.4837697
4.299997	-295.6491	1.8	-310.0912	0	0.8782553	0	0.4781921
4.319997	-295.6491	1.8	-310.0912	0	0.881264	0	0.4726245
4.339997	-295.6491	1.8	-310.0912	0	0.881264	0	0.4726245
4.359997	-295.6491	1.8	-310.0912	0	0.8842219	0	0.4670672
4.379997	-295.6491	1.8	-310.0912	0	0.8871295	0	0.4615207
4.399997	-295.6491	1.8	-310.0912	0	0.8899873	0	0.4559853
4.419997	-295.6491	1.8	-310.0912	0	0.892796	0	0.4504613
4.439997	-295.6491	1.8	-310.0912	0	0.8955559	0	0.4449491
4.459997	-295.6491	1.8	-310.0912	0	0.8982676	0	0.4394489
4.479997	-295.6491	1.8	-310.0912	0	0.9009315	0	0.4339611
4.499997	-295.6491	1.8	-310.0912	0	0.9035484	0	0.4284861
4.519997	-295.6491	1.8	-310.0912	0	0.9061185	0	0.4230241
4.539997	-295.6491	1.8	-310.0912	0	0.9086424	0	0.4175754
4.559997	-295.6491	1.8	-310.0912	0	0.9111205	0	0.4121403
4.579997	-295.6491	1.8	-310.0912	0	0.9135534	0	0.406719
4.599997	-295.6491	1.8	-310.0912	0	0.9159415	0	0.4013118
4.619997	-295.6491	1.8	-310.0912	0	0.9182854	0	0.3959191
4.639997	-295.6491	1.8	-310.0912	0	0.9205856	0	0.390541
4.659997	-295.6491	1.8	-310.0912	0	0.9228424	0	0.3851779
4.679996	-295.6491	1.8	-310.0912	0	0.9250564	0	0.3798299
4.699996	-295.6491	1.8	-310.0912	0	0.9272281	0	0.3744972
4.719996	-295.6491	1.8	-310.0912	0	0.9293579	0	0.3691802
4.739996	-295.6491	1.8	-310.0912	0	0.9314463	0	0.363879
4.759996	-295.6491	1.8	-310.0912	0	0.9334937	0	0.3585938
4.779996	-295.6491	1.8	-310.0912	0	0.9355007	0	0.3533249
4.799996	-295.6491	1.8	-310.0912	0	0.9374677	0	0.3480724
4.819996	-295.6491	1.8	-310.0912	0	0.9393951	0	0.3428365
4.839996	-295.6491	1.8	-310.0912	0	0.9412835	0	0.3376175
4.859996	-295.6491	1.8	-310.0912	0	0.9431331	0	0.3324154
4.879996	-295.6491	1.8	-310.0912	0	0.9449446	0	0.3272306
4.899996	-295.6491	1.8	-310.0912	0	0.9467183	0	0.3220631
4.919996	-295.6491	1.8	-310.0912	0	0.9484546	0	0.3169131
4.939996	-295.6491	1.8	-310.0912	0	0.9501541	0	0.3117808
4.959996	-295.6491	1.8	-310.0912	0	0.9518172	0	0.3066663
4.979996	-295.6491	1.8	-310.0912	0	0.9534441	0	0.3015698
4.999996	-295.6491	1.8	-310.0912	0	0.9550355	0	0.2964915
5.019996	-295.6491	1.8	-310.0912	0	0.9565917	0	0.2914314
5.039996	-295.6491	1.8	-310.0912	0	0.9581133	0	0.2863897
5.059996	-295.6491	1.8	-310.0912	0	0.9596004	0	0.2813665
5.079996	-295.6491	1.8	-310.0912	0	0.9610537	0	0.2763619
5.099996	-295.6491	1.8	-310.0912	0	0.9624735	0	0.2713761
5.119996	-295.6491	1.8	-310.0912	0	0.9638601	0	0.2664092
5.139996	-295.6491	1.8	-310.0912	0	0.965214	0	0.2614612
5.159996	-295.6491	1.8	-310.0912	0	0.9665357	0	0.2565323
5.179996	-295.6491	1.8	-310.0912	0	0.9678255	0	0.2516226
5.199996	-295.6491	1.8	-310.0912	0	0.9690837	0	0.2467322
5.219996	-295.6491	1.8	-310.0912	0	0.9703109	0	0.2418611
5.239996	-295.6491	1.8	-310.0912	0	0.9715074	0	0.2370095
5.259996	-295.6491	1.8	-310.0912	0	0.9726735	0	0.2321775
5.279996	-295.6491	1.8	-310.0912	0	0.9738096	0	0.227365
5.299996	-295.6491	1.8	-310.0912	0	0.9749163	0	0.2225722
5.319996	-295.6491	1.8	-310.0912	0	0.9759937	0	0.2177992
5.339996	-295.6491	1.8	-310.0912	0	0.9770423	0	0.2130459
5.359996	-295.6491	1.8	-310.0912	0	0.9780623	0	0.2083126
5.379996	-295.6491	1.8	-310.0912	0	0.9790543	0	0.2035992
5.399996	-295.6491	1.8	-310.0912	0	0.9800186	0	0.1989058
5.419996	-295.6491	1.8	-310.0912	0	0.9809555	0	0.1942324
5.439996	-295.6491	1.8	-310.0912	0	0.9818655	0	0.1895791
5.459996	-295.6491	1.8	-310.0912	0	0.9827487	0	0.184946
5.479996	-295.6491	1.8	-310.0912	0	0.9836056	0	0.180333
5.499996	-295.6491	1.8	-310.0912	0	0.9844366	0	0.1757403
5.519996	-295.6491	1.8	-310.0912	0	0.9852419	0	0.1711678
5.539996	-295.6491	1.8	-310.0912	0	0.9860219	0	0.1666156
5.559996	-295.6491	1.8	-310.0912	0	0.9867771	0	0.1620837
5.579996	-295.6491	1.8	-310.0912	0	0.9875075	0	0.1575721
5.599996	-295.6491	1.8	-310.0912	0	0.9882137	0	0.1530809
5.619996	-295.6491	1.8	-310.0912	0	0.9888959	0	0.1486101
5.639996	-295.6491	1.8	-310.0912	0	0.9895545	0	0.1441596
5.659996	-295.6491	1.8	-310.0912	0	0.9901897	0	0.1397296
5.679996	-295.6491	1.8	-310.0912	0	0.990802	0	0.13532
5.699996	-295.6491	1.8	-310.0912	0	0.9913915	0	0.1309308
5.719995	-295.6491	1.8	-310.0912	0	0.9919587	0	0.126562
5.739995	-295.6491	1.8	-310.0912	0	0.9925039	0	0.1222137
5.759995	-295.6491	1.8	-310.0912	0	0.9930272	0	0.1178858
5.779995	-295.6491	1.8	-310.0912	0	0.993529	0	0.1135784
5.799995	-295.6491	1.8	-310.0912	0	0.9940098	0	0.1092914
5.819995	-295.6491	1.8	-310.0912	0	0.9944696	0	0.1050248
5.839995	-295.6491	1.8	-310.0912	0	0.9949089	0	0.1007786
5.859995	-295.6491	1.8	-310.0912	0	0.9953279	0	0.09655288
5.879995	-295.6491	1.8	-310.0912	0	0.9957269	0	0.09234753
5.899995	-295.6491	1.8	-310.0912	0	0.9961061	0	0.08816256
5.919995	-295.6491	1.8	-310.0912	0	0.9964659	0	0.08399796
5.939995	-295.6491	1.8	-310.0912	0	0.9968066	0	0.07985371
5.959995	-295.6491	1.8	-310.0912	0	0.9971284	0	0.07572979
5.979995	-295.6491	1.8	-310.0912	0	0.9974316	0	0.07162618
5.999995	-295.6491	1.8	-310.0912	0	0.9977164	0	0.06754285
6.019995	-295.6491	1.8	-310.0912	0	0.9979832	0	0.06347978
6.039995	-295.6491	1.8	-310.0912	0	0.9982321	0	0.05943694
6.059995	-295.6491	1.8	-310.0912	0	0.9984635	0	0.05541429
6.079995	-295.6491	1.8	-310.0912	0	0.9986776	0	0.05141182
6.099995	-295.6491	1.8	-310.0912	0	0.9986776	0	0.05141182
6.119995	-295.6491	1.8	-310.0912	0	0.9988746	0	0.04742948
6.139995	-295.6491	1.8	-310.0912	0	0.9990548	0	0.04346725
6.159995	-295.6491	1.8	-310.0912	0	0.9990548	0	0.04346725
6.179995	-295.6491	1.8	-310.0912	0	0.9992186	0	0.03952509
6.199995	-295.6491	1.8	-310.0912	0	0.999366	0	0.03560295
6.219995	-295.6491	1.8	-310.0912	0	0.999366	0	0.03560295
6.239995	-295.6491	1.8	-310.0912	0	0.9994974	0	0.03170081
6.259995	-295.6491	1.8	-310.0912	0	0.999613	0	0.02781862
6.279995	-295.6491	1.8	-310.0912	0	0.999713	0	0.02395634
6.299995	-295.6491	1.8	-310.0912	0	0.9997977	0	0.02011393
6.319995	-295.6491	1.8	-310.0912	0	0.9997977	0	0.02011393
6.339995	-295.6491	1.8	-310.0912	0	0.9998673	0	0.01629134
6.359995	-295.6491	1.8	-310.0912	0	0.9999221	0	0.01248854
6.379995	-295.6491	1.8	-310.0912	0	0.9999621	0	0.008705458
6.399995	-295.6491	1.8	-310.0912	0	0.9999878	0	0.004942066
6.419995	-295.6491	1.8	-310.0912	0	0.9999993	0	0.001198308
6.439995	-295.6491	1.8	-310.0912	0	0.9999968	0	-0.002525863
6.459995	-295.6491	1.8	-310.0912	0	0.9999806	0	-0.006230501
6.479995	-295.6491	1.8	-310.0912	0	0.9999806	0	-0.006230501
6.499995	-295.6491	1.8	-310.0912	0	0.9999509	0	-0.009915655
6.519995	-295.6491	1.8	-310.0912	0	0.9999078	0	-0.01358138
6.539995	-295.6491	1.8	-310.0912	0	0.9998516	0	-0.01722773
6.559995	-295.6491	1.8	-310.0912	0	0.9997008	0	-0.02446253
6.579995	-295.6491	1.8	-310.0912	0	0.9996065	0	-0.0280511
6.599995	-295.6491	1.8	-310.0912	0	0.9995	0	-0.03162051
6.619995	-295.6491	1.8	-310.0912	0	0.9993814	0	-0.03517083
6.639995	-295.6491	1.8	-310.0912	0	0.9992508	0	-0.03870213
6.659995	-295.6491	1.8	-310.0912	0	0.9991086	0	-0.04221445
6.679995	-295.6491	1.8	-310.0912	0	0.9989549	0	-0.04570787
6.699995	-295.6491	1.8	-310.0912	0	0.9987898	0	-0.04918244
6.719995	-295.6491	1.8	-310.0912	0	0.9986137	0	-0.05263823
6.739995	-295.6491	1.8	-310.0912	0	0.9984266	0	-0.0560753
6.759995	-295.6491	1.8	-310.0912	0	0.9984266	0	-0.0560753
6.779994	-295.6491	1.8	-310.0912	0	0.9982287	0	-0.05949371
6.799994	-295.6491	1.8	-310.0912	0	0.9980202	0	-0.06289353
6.819994	-295.6491	1.8	-310.0912	0	0.9978014	0	-0.06627483
6.839994	-295.6491	1.8	-310.0912	0	0.9975724	0	-0.06963767
6.859994	-295.6491	1.8	-310.0912	0	0.9973333	0	-0.07298212
6.879994	-295.6491	1.8	-310.0912	0	0.9970843	0	-0.07630824
6.899994	-295.6491	1.8	-310.0912	0	0.9968256	0	-0.0796161
6.919994	-295.6491	1.8	-310.0912	0	0.9965575	0	-0.08290578
6.939994	-295.6491	1.8	-310.0912	0	0.9962799	0	-0.08617733
6.959994	-295.6491	1.8	-310.0912	0	0.995993	0	-0.08943083
6.979994	-295.6491	1.8	-310.0912	0	0.9956973	0	-0.09266636
6.999994	-295.6491	1.8	-310.0912	0	0.9953926	0	-0.09588397
7.019994	-295.6491	1.8	-310.0912	0	0.9950791	0	-0.09908373
7.039994	-295.6491	1.8	-310.0912	0	0.9947571	0	-0.1022657
7.059994	-295.6491	1.8	-310.0912	0	0.9944267	0	-0.10543
7.079994	-295.6491	1.8	-310.0912	0	0.9940881	0	-0.1085767
7.099994	-295.6491	1.8	-310.0912	0	0.9937414	0	-0.1117058
7.119994	-295.6491	1.8	-310.0912	0	0.9933867	0	-0.1148175
7.139994	-295.6491	1.8	-310.0912	0	0.9930242	0	-0.1179117
7.159994	-295.6491	1.8	-310.0912	0	0.992654	0	-0.1209886
7.179994	-295.6491	1.8	-310.0912	0	0.9922763	0	-0.1240482
7.199994	-295.6491	1.8	-310.0912	0	0.9918911	0	-0.1270906
7.219994	-295.6491	1.8	-310.0912	0	0.9914988	0	-0.1301159
7.239994	-295.6491	1.8	-310.0912	0	0.9910994	0	-0.1331242
7.259994	-295.6491	1.8	-310.0912	0	0.990693	0	-0.1361155
7.279994	-295.6491	1.8	-310.0912	0	0.9902798	0	-0.1390899
7.299994	-295.6491	1.8	-310.0912	0	0.9898599	0	-0.1420475
7.319994	-295.6491	1.8	-310.0912	0	0.9894334	0	-0.1449884
7.339994	-295.6491	1.8	-310.0912	0	0.9890005	0	-0.1479126
7.359994	-295.6491	1.8	-310.0912	0	0.9885613	0	-0.1508202
7.379994	-295.6491	1.8	-310.0912	0	0.9881158	0	-0.1537112
7.399994	-295.6491	1.8	-310.0912	0	0.9876644	0	-0.1565858
7.419994	-295.6491	1.8	-310.0912	0	0.987207	0	-0.1594441
7.439994	-295.6491	1.8	-310.0912	0	0.9867437	0	-0.1622861
7.459994	-295.6491	1.8	-310.0912	0	0.9862749	0	-0.1651118
7.479994	-295.6491	1.8	-310.0912	0	0.9858004	0	-0.1679215
