#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
2.839998	318.4789	1.8	-317.6403	0	-0.03223155	0	0.9994805
2.859998	318.4789	1.8	-317.6403	0	-0.03223155	0	0.9994805
2.879998	318.2399	1.8	-317.459	0	-0.03223155	0	0.9994805
2.899998	318.0009	1.8	-317.2776	0	-0.03223155	0	0.9994805
2.919998	317.762	1.8	-317.0962	0	-0.03223155	0	0.9994805
2.939998	317.523	1.8	-316.9149	0	-0.03223155	0	0.9994805
2.959998	317.284	1.8	-316.7335	0	-0.03223155	0	0.9994805
2.979998	317.045	1.8	-316.5521	0	-0.03223155	0	0.9994805
2.999998	316.8061	1.8	-316.3708	0	-0.03223155	0	0.9994805
3.019998	316.8061	1.8	-316.3708	0	-0.03223155	0	0.9994805
3.039998	316.5671	1.8	-316.1894	0	-0.03223155	0	0.9994805
3.059998	316.3282	1.8	-316.008	0	-0.03223155	0	0.9994805
3.079998	316.0892	1.8	-315.8267	0	-0.03223155	0	0.9994805
3.099998	316.0892	1.8	-315.8267	0	-0.03223155	0	0.9994805
3.119998	315.8502	1.8	-315.6453	0	-0.03223155	0	0.9994805
3.139998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.159998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.179998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.199998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.219998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.239998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.259998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.279998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.299998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.319998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.339998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.359998	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.379997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.399997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.419997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.439997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.459997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.479997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.499997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.519997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.539997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.559997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.579997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.599997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.619997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.639997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.659997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.679997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.699997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.719997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.739997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.759997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.779997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.799997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.819997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.839997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.859997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.879997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.899997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.919997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.939997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.959997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.979997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
3.999997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.019997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.039997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.059997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.079997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.099997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.119997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.139997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.159997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.179997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.199997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.219997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.239997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.259997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.279997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.299997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.319997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.339997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.359997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.379997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.399997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.419997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.439997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.459997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.479997	315.6113	1.8	-315.4639	0	-0.03223155	0	0.9994805
4.499997	315.6113	1.8	-315.4639	0	-0.03435182	0	0.9994099
4.519997	315.6112	1.8	-315.463	0	-0.03435182	0	0.9994099
4.539997	315.6112	1.8	-315.4628	0	-0.03755615	0	0.9992946
4.559997	315.6106	1.8	-315.4544	0	-0.04132634	0	0.9991457
4.579997	315.609	1.8	-315.4362	0	-0.04132634	0	0.9991457
4.599997	315.6075	1.8	-315.4179	0	-0.04539113	0	0.9989693
4.619997	315.6059	1.8	-315.4006	0	-0.04539113	0	0.9989693
4.639997	315.6043	1.8	-315.3832	0	-0.04962089	0	0.9987682
4.659997	315.6026	1.8	-315.3656	0	-0.04962089	0	0.9987682
4.679996	315.6008	1.8	-315.3479	0	-0.05393865	0	0.9985443
4.699996	315.5992	1.8	-315.3333	0	-0.05393865	0	0.9985443
4.719996	315.5976	1.8	-315.3187	0	-0.05829984	0	0.9982991
4.739996	315.5959	1.8	-315.3041	0	-0.05829984	0	0.9982991
4.759996	315.5942	1.8	-315.2895	0	-0.06268214	0	0.9980335
4.779996	315.5924	1.8	-315.2749	0	-0.06268214	0	0.9980335
4.799996	315.5905	1.8	-315.2603	0	-0.06705014	0	0.9977496
4.819996	315.5897	1.8	-315.2537	0	-0.06705014	0	0.9977496
4.839996	315.5888	1.8	-315.2471	0	-0.07139822	0	0.9974479
4.859996	315.587	1.8	-315.235	0	-0.07139822	0	0.9974479
4.879996	315.5853	1.8	-315.2228	0	-0.0757175	0	0.9971293
4.899996	315.5838	1.8	-315.2133	0	-0.0757175	0	0.9971293
4.919996	315.5824	1.8	-315.2038	0	-0.08002165	0	0.9967932
4.939996	315.5819	1.8	-315.201	0	-0.08002165	0	0.9967932
4.959996	315.5815	1.8	-315.1982	0	-0.08431744	0	0.996439
4.979996	315.581	1.8	-315.1957	0	-0.08431744	0	0.996439
4.999996	315.5806	1.8	-315.1932	0	-0.08860219	0	0.9960672
5.019996	315.5801	1.8	-315.1903	0	-0.09286851	0	0.9956784
5.039996	315.5797	1.8	-315.1882	0	-0.09286851	0	0.9956784
5.059996	315.5793	1.8	-315.1861	0	-0.09710662	0	0.9952739
5.079996	315.5791	1.8	-315.1852	0	-0.09710663	0	0.995274
5.099996	315.5791	1.8	-315.185	0	-0.09710663	0	0.995274
5.119996	315.579	1.8	-315.1848	0	-0.1012875	0	0.9948573
5.139996	315.5789	1.8	-315.1839	0	-0.1012875	0	0.9948573
5.159996	315.5788	1.8	-315.1837	0	-0.1052822	0	0.9944425
5.179996	315.579	1.8	-315.1845	0	-0.1052822	0	0.9944425
5.199996	315.579	1.8	-315.1846	0	-0.1088878	0	0.994054
5.219996	315.5792	1.8	-315.1853	0	-0.1088878	0	0.9940541
5.239996	315.5792	1.8	-315.1854	0	-0.1121538	0	0.9936909
5.259996	315.5793	1.8	-315.1861	0	-0.1121538	0	0.9936909
5.279996	315.5794	1.8	-315.1862	0	-0.1150629	0	0.9933583
5.299996	315.5795	1.8	-315.1869	0	-0.1150629	0	0.9933583
5.319996	315.5796	1.8	-315.1871	0	-0.117733	0	0.9930453
5.339996	315.5797	1.8	-315.1878	0	-0.117733	0	0.9930453
5.359996	315.5798	1.8	-315.188	0	-0.1202472	0	0.992744
5.379996	315.58	1.8	-315.1887	0	-0.1202472	0	0.992744
5.399996	315.58	1.8	-315.1889	0	-0.1226531	0	0.9924496
5.419996	315.5802	1.8	-315.1896	0	-0.1226531	0	0.9924496
5.439996	315.5802	1.8	-315.1898	0	-0.1250044	0	0.9921562
5.459996	315.5804	1.8	-315.1905	0	-0.1250044	0	0.9921562
5.479996	315.5804	1.8	-315.1906	0	-0.1273102	0	0.991863
5.499996	315.5806	1.8	-315.1913	0	-0.1273102	0	0.991863
5.519996	315.5806	1.8	-315.1914	0	-0.1295387	0	0.9915744
5.539996	315.5807	1.8	-315.192	0	-0.1295387	0	0.9915744
5.559996	315.5808	1.8	-315.1921	0	-0.1315721	0	0.9913067
5.579996	315.581	1.8	-315.1927	0	-0.1315721	0	0.9913067
5.599996	315.581	1.8	-315.1929	0	-0.1334416	0	0.9910567
5.619996	315.5812	1.8	-315.1935	0	-0.1334416	0	0.9910567
5.639996	315.5812	1.8	-315.1937	0	-0.135187	0	0.9908201
5.659996	315.5814	1.8	-315.1943	0	-0.135187	0	0.9908201
5.679996	315.5814	1.8	-315.1945	0	-0.1368581	0	0.9905907
5.699996	315.5816	1.8	-315.1951	0	-0.1368581	0	0.9905907
5.719995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.739995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.759995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.779995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.799995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.819995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.839995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.859995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.879995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.899995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.919995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.939995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.959995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.979995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
5.999995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.019995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.039995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.059995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.079995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.099995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.119995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.139995	315.5816	1.8	-315.1952	0	-0.1368581	0	0.9905907
6.159995	315.5816	1.8	-315.1952	0	-0.1387424	0	0.9903286
6.179995	315.5816	1.8	-315.1952	0	-0.1387424	0	0.9903286
6.199995	315.5816	1.8	-315.1952	0	-0.143586	0	0.9896379
6.219995	315.5816	1.8	-315.1952	0	-0.143586	0	0.9896379
6.239995	315.5816	1.8	-315.1952	0	-0.1511296	0	0.988514
6.259995	315.5816	1.8	-315.1952	0	-0.1511296	0	0.988514
6.279995	315.5816	1.8	-315.1952	0	-0.1606338	0	0.9870141
6.299995	315.5816	1.8	-315.1952	0	-0.1711059	0	0.9852527
6.319995	315.5816	1.8	-315.1952	0	-0.1820491	0	0.9832895
6.339995	315.5816	1.8	-315.1952	0	-0.1932146	0	0.9811566
6.359995	315.5816	1.8	-315.1952	0	-0.204477	0	0.9788714
6.379995	315.5816	1.8	-315.1952	0	-0.2157734	0	0.9764435
6.399995	315.5816	1.8	-315.1952	0	-0.2270713	0	0.9738782
6.419995	315.5816	1.8	-315.1952	0	-0.2383539	0	0.9711784
6.439995	315.5816	1.8	-315.1952	0	-0.2496119	0	0.968346
6.459995	315.5816	1.8	-315.1952	0	-0.2608401	0	0.965382
6.479995	315.5816	1.8	-315.1952	0	-0.272035	0	0.9622874
6.499995	315.5816	1.8	-315.1952	0	-0.2831941	0	0.9590626
6.519995	315.5816	1.8	-315.1952	0	-0.2831941	0	0.9590626
6.539995	315.5816	1.8	-315.1952	0	-0.2943154	0	0.9557083
6.559995	315.5816	1.8	-315.1952	0	-0.3053973	0	0.952225
6.579995	315.5816	1.8	-315.1952	0	-0.3164381	0	0.9486132
6.599995	315.5816	1.8	-315.1952	0	-0.3274362	0	0.9448733
6.619995	315.5816	1.8	-315.1952	0	-0.3383902	0	0.9410059
6.639995	315.5816	1.8	-315.1952	0	-0.3492985	0	0.9370115
6.659995	315.5816	1.8	-315.1952	0	-0.3601597	0	0.9328907
6.679995	315.5816	1.8	-315.1952	0	-0.3710157	0	0.9286267
6.699995	315.5816	1.8	-315.1952	0	-0.3818476	0	0.9242253
6.719995	315.5816	1.8	-315.1952	0	-0.3926615	0	0.9196831
6.739995	315.5816	1.8	-315.1952	0	-0.4034353	0	0.9150082
6.759995	315.5816	1.8	-315.1952	0	-0.4141603	0	0.910204
6.779994	315.5816	1.8	-315.1952	0	-0.4248317	0	0.9052724
6.799994	315.5816	1.8	-315.1952	0	-0.4354469	0	0.9002144
6.819994	315.5816	1.8	-315.1952	0	-0.4459363	0	0.8950647
6.839994	315.5816	1.8	-315.1952	0	-0.4563322	0	0.8898095
6.859994	315.5816	1.8	-315.1952	0	-0.4666499	0	0.8844422
6.879994	315.5816	1.8	-315.1952	0	-0.476547	0	0.879149
6.899994	315.5816	1.8	-315.1952	0	-0.4862063	0	0.8738441
6.919994	315.5816	1.8	-315.1952	0	-0.4957182	0	0.8684834
6.939994	315.5816	1.8	-315.1952	0	-0.5049717	0	0.8631359
6.959994	315.5816	1.8	-315.1952	0	-0.5049717	0	0.8631359
6.979994	315.5816	1.8	-315.1952	0	-0.5142715	0	0.8576275
6.999994	315.5816	1.8	-315.1952	0	-0.5235628	0	0.8519871
7.019994	315.5816	1.8	-315.1952	0	-0.5328178	0	0.84623
7.039994	315.5816	1.8	-315.1952	0	-0.5420223	0	0.8403641
7.059994	315.5816	1.8	-315.1952	0	-0.5511686	0	0.8343939
7.079994	315.5816	1.8	-315.1952	0	-0.5602522	0	0.8283221
7.099994	315.5816	1.8	-315.1952	0	-0.5692705	0	0.8221503
7.119994	315.5816	1.8	-315.1952	0	-0.5782216	0	0.8158798
7.139994	315.5816	1.8	-315.1952	0	-0.587104	0	0.8095115
7.159994	315.5816	1.8	-315.1952	0	-0.5959165	0	0.8030465
7.179994	315.5816	1.8	-315.1952	0	-0.6046606	0	0.7964833
7.199994	315.5816	1.8	-315.1952	0	-0.6133789	0	0.7897888
7.219994	315.5816	1.8	-315.1952	0	-0.6220464	0	0.7829804
7.239994	315.5816	1.8	-315.1952	0	-0.6306496	0	0.7760677
7.259994	315.5816	1.8	-315.1952	0	-0.6391817	0	0.7690557
7.279994	315.5816	1.8	-315.1952	0	-0.6476387	0	0.7619476
7.299994	315.5816	1.8	-315.1952	0	-0.656018	0	0.7547452
7.319994	315.5816	1.8	-315.1952	0	-0.664318	0	0.7474501
7.339994	315.5816	1.8	-315.1952	0	-0.6725371	0	0.7400634
7.359994	315.5816	1.8	-315.1952	0	-0.6806744	0	0.7325862
7.379994	315.5816	1.8	-315.1952	0	-0.6887285	0	0.7250195
7.399994	315.5816	1.8	-315.1952	0	-0.6968059	0	0.7172598
7.419994	315.5816	1.8	-315.1952	0	-0.7045406	0	0.7096637
7.439994	315.5816	1.8	-315.1952	0	-0.7120661	0	0.7021125
7.459994	315.5816	1.8	-315.1952	0	-0.7194483	0	0.6945462
7.479994	315.5816	1.8	-315.1952	0	-0.7267191	0	0.6869348
7.499994	315.5816	1.8	-315.1952	0	-0.7338942	0	0.6792639
7.519994	315.5816	1.8	-315.1952	0	-0.7409807	0	0.6715264
7.539994	315.5816	1.8	-315.1952	0	-0.7479819	0	0.6637192
7.559994	315.5816	1.8	-315.1952	0	-0.7479819	0	0.6637192
7.579994	315.5816	1.8	-315.1952	0	-0.7548989	0	0.6558411
7.599994	315.5816	1.8	-315.1952	0	-0.7684813	0	0.6398723
7.619994	315.5816	1.8	-315.1952	0	-0.7751457	0	0.6317825
7.639994	315.5816	1.8	-315.1952	0	-0.7817249	0	0.6236235
