#Surfing Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
0.6399999	-315	1.8	-315	0.001995149	0.2670465	0.0005528772	-0.9636815
0.6599999	-315	1.8	-315	0.001995149	0.2670465	0.0005528772	-0.9636815
0.6799999	-315	1.8	-315	0.001995149	0.2670465	0.0005528772	-0.9636815
0.6999999	-315	1.8	-315	0.001986735	0.2667469	0.0005498806	-0.9637644
0.7199998	-315	1.8	-315	0.001986735	0.2667469	0.0005498806	-0.9637644
0.7399998	-315	1.8	-315	0.001986735	0.2667469	0.0005498806	-0.9637644
0.7599998	-315	1.8	-315	0.001986735	0.2667469	0.0005498806	-0.9637644
0.7799998	-315	1.8	-315	0.001986735	0.2667469	0.0005498806	-0.9637644
0.7999998	-315	1.8	-315	0.001982612	0.2664477	0.0005480769	-0.9638472
0.8199998	-315	1.8	-315	0.001982612	0.2664477	0.0005480769	-0.9638472
0.8399997	-315	1.8	-315	0.001982612	0.2664477	0.0005480769	-0.9638472
0.8599997	-315	1.8	-315	0.001982612	0.2664477	0.0005480769	-0.9638472
0.8799997	-315	1.8	-315	0.001982612	0.2664477	0.0005480769	-0.9638472
0.8999997	-315	1.8	-315	0.001980635	0.2661487	0.0005468692	-0.9639298
0.9199997	-315	1.8	-315	0.001980635	0.2661487	0.0005468692	-0.9639298
0.9399996	-315	1.8	-315	0.001980635	0.2661487	0.0005468692	-0.9639298
0.9599996	-315	1.8	-315	0.001980635	0.2661487	0.0005468692	-0.9639298
0.9799996	-315	1.8	-315	0.001980635	0.2661487	0.0005468692	-0.9639298
0.9999996	-315	1.8	-315	0.001979731	0.2658499	0.0005459592	-0.9640123
1.02	-315	1.8	-315	0.001979731	0.2658499	0.0005459592	-0.9640123
1.04	-315	1.8	-315	0.001979731	0.2658499	0.0005459592	-0.9640123
1.06	-315	1.8	-315	0.001979731	0.2658499	0.0005459592	-0.9640123
1.08	-315	1.8	-315	0.001979731	0.2658499	0.0005459592	-0.9640123
1.1	-315	1.8	-315	0.001979364	0.2655516	0.0005451987	-0.9640945
1.12	-315	1.8	-315	0.001979364	0.2655516	0.0005451987	-0.9640945
1.14	-315	1.8	-315	0.001979364	0.2655516	0.0005451987	-0.9640945
1.159999	-315	1.8	-315	0.001979364	0.2655516	0.0005451987	-0.9640945
1.179999	-315	1.8	-315	0.001979364	0.2655516	0.0005451987	-0.9640945
1.199999	-315	1.8	-315	0.001979263	0.2652534	0.0005445128	-0.9641765
1.219999	-315	1.8	-315	0.001979263	0.2652534	0.0005445128	-0.9641765
1.239999	-315	1.8	-315	0.001979263	0.2652534	0.0005445128	-0.9641765
1.259999	-315	1.8	-315	0.001979263	0.2652534	0.0005445128	-0.9641765
1.279999	-315	1.8	-315	0.001979263	0.2652534	0.0005445128	-0.9641765
1.299999	-315	1.8	-315	0.001979298	0.2649555	0.0005438643	-0.9642585
1.319999	-315	1.8	-315	0.001979298	0.2649555	0.0005438643	-0.9642585
1.339999	-315	1.8	-315	0.001979298	0.2649555	0.0005438643	-0.9642585
1.359999	-315	1.8	-315	0.001979298	0.2649555	0.0005438643	-0.9642585
1.379999	-315	1.8	-315	0.001979298	0.2649555	0.0005438643	-0.9642585
1.399999	-315	1.8	-315	0.001979398	0.264658	0.0005432352	-0.9643402
1.419999	-315	1.8	-315	0.001979398	0.264658	0.0005432352	-0.9643402
1.439999	-315	1.8	-315	0.001979398	0.264658	0.0005432352	-0.9643402
1.459999	-315	1.8	-315	0.001979398	0.264658	0.0005432352	-0.9643402
1.479999	-315	1.8	-315	0.001979398	0.264658	0.0005432352	-0.9643402
1.499999	-315	1.8	-315	0.001979532	0.2643607	0.0005426158	-0.9644217
1.519999	-315	1.8	-315	0.001979532	0.2643607	0.0005426158	-0.9644217
1.539999	-315	1.8	-315	0.001979532	0.2643607	0.0005426158	-0.9644217
1.559999	-315	1.8	-315	0.001979532	0.2643607	0.0005426158	-0.9644217
1.579999	-315	1.8	-315	0.001979532	0.2643607	0.0005426158	-0.9644217
1.599999	-315	1.8	-315	0.001979682	0.2640636	0.0005420014	-0.9645031
1.619999	-315	1.8	-315	0.001979682	0.2640636	0.0005420014	-0.9645031
1.639999	-315	1.8	-315	0.001979682	0.2640636	0.0005420014	-0.9645031
1.659999	-315	1.8	-315	0.001979682	0.2640636	0.0005420014	-0.9645031
1.679999	-315	1.8	-315	0.001979682	0.2640636	0.0005420014	-0.9645031
1.699999	-315	1.8	-315	0.00197984	0.263767	0.0005413902	-0.9645843
1.719999	-315	1.8	-315	0.006160108	0.2633834	0.001681891	-0.9646701
1.739999	-315	1.8	-315	0.007260925	0.2629813	0.001979212	-0.9647716
1.759999	-315	1.8	-315	0.009792413	0.2625257	0.002664355	-0.9648716
1.779999	-315	1.8	-315	0.01204953	0.2620253	0.003271863	-0.9649802
1.799999	-315	1.8	-315	0.01416982	0.2614828	0.003839164	-0.9650965
1.819999	-315	1.8	-315	0.01622206	0.2608995	0.004384833	-0.9652197
1.839999	-315	1.8	-315	0.01622206	0.2608995	0.004384833	-0.9652197
1.859999	-315	1.8	-315	0.01824068	0.260276	0.004918023	-0.9653494
1.879999	-315	1.8	-315	0.02024293	0.2596125	0.005443186	-0.9654853
1.899999	-315	1.8	-315	0.02223744	0.2589092	0.005962421	-0.9656273
1.919999	-315	1.8	-315	0.02422856	0.2581663	0.006476661	-0.965775
1.939999	-315	1.8	-315	0.0262185	0.2573838	0.006986251	-0.9659283
1.959999	-315	1.8	-315	0.0262185	0.2573838	0.006986251	-0.9659283
1.979999	-315	1.8	-315	0.02820838	0.2565617	0.007491238	-0.9660871
1.999999	-315	1.8	-315	0.03019878	0.2557	0.007991529	-0.9662514
2.019999	-315	1.8	-315	0.03219002	0.2547986	0.008486952	-0.966421
2.039999	-315	1.8	-315	0.03415876	0.2538577	0.008971131	-0.9665966
2.059999	-315	1.8	-315	0.03615835	0.2528758	0.00945779	-0.9667766
2.079999	-315	1.8	-315	0.03615835	0.2528758	0.00945779	-0.9667766
2.099999	-315	1.8	-315	0.03815604	0.2518545	0.009938109	-0.9669616
2.119999	-315	1.8	-315	0.04015345	0.2507938	0.01041226	-0.9671514
2.139999	-315	1.8	-315	0.0421514	0.2496933	0.01088021	-0.967346
2.159999	-315	1.8	-315	0.04415032	0.2485534	0.01134181	-0.967545
2.179999	-315	1.8	-315	0.04416357	0.2474368	0.01129091	-0.9678311
2.199999	-315	1.8	-315	0.04416357	0.2474368	0.01129091	-0.9678311
2.219999	-315	1.8	-315	0.04417665	0.2463209	0.01124001	-0.9681157
2.239999	-315	1.8	-315	0.04418961	0.2452059	0.01118915	-0.9683987
2.259999	-315	1.8	-315	0.04420248	0.2440917	0.01113831	-0.9686802
2.279999	-315	1.8	-315	0.04421527	0.2429784	0.01108751	-0.96896
2.299999	-315	1.8	-315	0.04422797	0.2418656	0.01103674	-0.9692384
2.319999	-315	1.8	-315	0.04422797	0.2418656	0.01103674	-0.9692384
2.339998	-315	1.8	-315	0.04424061	0.2407538	0.010986	-0.9695152
2.359998	-315	1.8	-315	0.04425317	0.2396427	0.0109353	-0.9697905
2.379998	-315	1.8	-315	0.04426566	0.2385325	0.01088464	-0.9700641
2.399998	-315	1.8	-315	0.04425448	0.2374233	0.01082824	-0.9703373
2.419998	-315	1.8	-315	0.04425448	0.2374233	0.01082824	-0.9703373
2.439998	-315	1.8	-315	0.04427303	0.2363147	0.0107792	-0.9706076
2.459998	-315	1.8	-315	0.04428842	0.2352068	0.01072941	-0.9708765
2.479998	-315	1.8	-315	0.04428842	0.2352068	0.01072941	-0.9708765
2.499998	-315	1.8	-315	0.04431508	0.2329935	0.01062901	-0.9714099
2.519998	-315	1.8	-315	0.04433873	0.2318878	0.01058134	-0.9716739
2.539998	-315	1.8	-315	0.04435091	0.2307837	0.010531	-0.9719367
2.559998	-315	1.8	-315	0.04436293	0.2296806	0.01048069	-0.972198
2.579998	-315	1.8	-315	0.04437484	0.228578	0.01043039	-0.9724578
2.599998	-315	1.8	-315	0.04439838	0.2263753	0.01032988	-0.9729729
2.619998	-315	1.8	-315	0.04441004	0.2252754	0.01027969	-0.9732282
2.639998	-315	1.8	-315	0.04442161	0.2241763	0.01022954	-0.973482
2.659998	-315	1.8	-315	0.04443313	0.2230779	0.01017942	-0.9737343
2.679998	-315	1.8	-315	0.04444457	0.2219803	0.01012934	-0.973985
2.699998	-315	1.8	-315	0.04446726	0.2197879	0.01002929	-0.9744821
2.719998	-315	1.8	-315	0.0444785	0.2186927	0.009979318	-0.9747285
2.739998	-315	1.8	-315	0.04448967	0.2175985	0.009929386	-0.9749733
2.759998	-315	1.8	-315	0.04450078	0.2165049	0.009879483	-0.9752167
2.779998	-315	1.8	-315	0.04452305	0.2154123	0.009832113	-0.9754581
2.799998	-315	1.8	-315	0.04454496	0.2132275	0.009732392	-0.975938
2.819998	-315	1.8	-315	0.04455582	0.2121354	0.009682545	-0.976176
2.839998	-315	1.8	-315	0.04456661	0.2110447	0.009632759	-0.9764124
2.859998	-315	1.8	-315	0.0445536	0.2099539	0.009577858	-0.9766487
2.879998	-315	1.8	-315	0.04457052	0.208863	0.009529433	-0.9768823
2.899998	-315	1.8	-315	0.04459634	0.2066848	0.009431045	-0.9773452
2.919998	-315	1.8	-315	0.04460759	0.2055974	0.009381591	-0.9775745
2.939998	-315	1.8	-315	0.04461838	0.2045109	0.009332095	-0.9778023
2.959998	-315	1.8	-315	0.04462891	0.2034239	0.009282537	-0.978029
2.979998	-315	1.8	-315	0.04464955	0.2012535	0.009183524	-0.978478
2.999998	-315	1.8	-315	0.04465972	0.2001697	0.009134077	-0.9787003
3.019998	-315	1.8	-315	0.04466981	0.1990869	0.009084669	-0.9789211
3.039998	-315	1.8	-315	0.04467982	0.198005	0.009035301	-0.9791405
3.059998	-315	1.8	-315	0.04468977	0.1969236	0.008985952	-0.9793586
3.079998	-315	1.8	-315	0.04470948	0.1947639	0.008887406	-0.9797903
3.099998	-315	1.8	-315	0.04471923	0.1936853	0.008838186	-0.9800041
3.119998	-315	1.8	-315	0.04470509	0.1926083	0.008784346	-0.9802175
3.139998	-315	1.8	-315	0.04472098	0.1915319	0.008736485	-0.9804281
3.159998	-315	1.8	-315	0.04473367	0.1904569	0.008688063	-0.9806373
3.179998	-315	1.8	-315	0.04476624	0.1883098	0.008592744	-0.9810513
3.199998	-315	1.8	-315	0.04477598	0.1872387	0.008543942	-0.9812562
3.219998	-315	1.8	-315	0.04477598	0.1872387	0.008543942	-0.9812562
3.239998	-315	1.8	-315	0.04478547	0.1861683	0.008495133	-0.9814599
3.259998	-315	1.8	-315	0.04480403	0.1840289	0.008397537	-0.9818633
3.279998	-315	1.8	-315	0.04481316	0.1829601	0.008348772	-0.982063
3.299998	-315	1.8	-315	0.04482222	0.181893	0.008300082	-0.9822612
3.319998	-315	1.8	-315	0.04483121	0.1808266	0.008251422	-0.9824581
3.339998	-315	1.8	-315	0.04484901	0.1786947	0.008154137	-0.982848
3.359998	-315	1.8	-315	0.04485781	0.1776305	0.008105578	-0.983041
3.379997	-315	1.8	-315	0.04486655	0.1765672	0.008057059	-0.9832325
3.399997	-315	1.8	-315	0.04487523	0.1755045	0.008008566	-0.9834228
3.419997	-315	1.8	-315	0.04488385	0.174443	0.007960126	-0.9836116
3.439997	-315	1.8	-315	0.04489241	0.1733822	0.007911719	-0.9837992
3.459997	-315	1.8	-315	0.04492069	0.1712622	0.007816962	-0.9841698
3.479997	-315	1.8	-315	0.04492907	0.1702032	0.007768622	-0.9843535
3.499997	-315	1.8	-315	0.04493739	0.1691453	0.007720339	-0.9845359
3.519997	-315	1.8	-315	0.04494565	0.1680885	0.007672101	-0.9847169
3.539997	-315	1.8	-315	0.04495385	0.1670324	0.007623896	-0.9848965
3.559997	-315	1.8	-315	0.04497009	0.1649215	0.007527547	-0.9852523
3.579997	-315	1.8	-315	0.04497812	0.1638669	0.007479413	-0.9854282
3.599997	-315	1.8	-315	0.0449861	0.1628131	0.007431313	-0.9856029
3.619997	-315	1.8	-315	0.044994	0.1617605	0.007383269	-0.9857761
3.639997	-315	1.8	-315	0.04500966	0.1596562	0.007287221	-0.9861192
3.659997	-315	1.8	-315	0.04501739	0.1586063	0.007239303	-0.9862885
3.679997	-315	1.8	-315	0.04502507	0.1575574	0.007191429	-0.9864566
3.699997	-315	1.8	-315	0.04503268	0.1565096	0.007143602	-0.9866235
3.719997	-315	1.8	-315	0.04504024	0.1554613	0.007095755	-0.9867892
3.739997	-315	1.8	-315	0.04503119	0.1533682	0.006996481	-0.9871178
3.759997	-315	1.8	-315	0.0450449	0.1523219	0.006949729	-0.9872795
3.779997	-315	1.8	-315	0.04505539	0.1512758	0.006902483	-0.9874401
3.799997	-315	1.8	-315	0.04506425	0.1502316	0.006855079	-0.9875995
3.819997	-315	1.8	-315	0.04507226	0.1491872	0.006807544	-0.9877578
3.839997	-315	1.8	-315	0.04508713	0.1471011	0.006712439	-0.9880705
3.859997	-315	1.8	-315	0.04509427	0.1460593	0.006664915	-0.9882251
3.879997	-315	1.8	-315	0.04510132	0.1450185	0.00661743	-0.9883783
3.899997	-315	1.8	-315	0.04510828	0.1439792	0.006570009	-0.9885303
3.919997	-315	1.8	-315	0.04511517	0.14294	0.00652259	-0.9886811
3.939997	-315	1.8	-315	0.04512877	0.1408646	0.006427889	-0.9889789
3.959997	-315	1.8	-315	0.04513548	0.1398287	0.006380619	-0.9891259
3.979997	-315	1.8	-315	0.04514213	0.1387938	0.006333395	-0.9892716
3.999997	-315	1.8	-315	0.04514872	0.13776	0.006286219	-0.9894161
4.019997	-315	1.8	-315	0.04515526	0.136726	0.006239036	-0.9895595
4.039997	-315	1.8	-315	0.04516819	0.1346606	0.006144789	-0.9898427
4.059997	-315	1.8	-315	0.04517457	0.1336294	0.006097736	-0.9899825
4.079997	-315	1.8	-315	0.04516822	0.1325983	0.006048981	-0.9901217
4.099997	-315	1.8	-315	0.04518082	0.1315689	0.006002866	-0.9902587
4.119997	-315	1.8	-315	0.0451902	0.1305415	0.005956412	-0.9903945
4.139997	-315	1.8	-315	0.04520482	0.1284895	0.005863091	-0.9906628
4.159997	-315	1.8	-315	0.04518716	0.1274655	0.005813307	-0.9907961
4.179997	-315	1.8	-315	0.04519967	0.1264428	0.0057675	-0.9909269
4.199997	-315	1.8	-315	0.04518477	0.125421	0.005718254	-0.9910576
4.219997	-315	1.8	-315	0.04520843	0.1233777	0.005626588	-0.9913135
4.239997	-315	1.8	-315	0.04521619	0.1223583	0.005580345	-0.9914398
4.259997	-315	1.8	-315	0.04522289	0.1213399	0.005534021	-0.9915649
4.279997	-315	1.8	-315	0.04522904	0.120323	0.005487705	-0.9916888
4.299997	-315	1.8	-315	0.04523489	0.119307	0.005441396	-0.9918115
4.319997	-315	1.8	-315	0.04524055	0.118292	0.00539512	-0.9919331
4.339997	-315	1.8	-315	0.04525158	0.1162653	0.005302693	-0.9921727
4.359997	-315	1.8	-315	0.04525698	0.1152535	0.005256548	-0.9922907
4.379997	-315	1.8	-315	0.04526231	0.1142432	0.005210472	-0.9924075
4.399997	-315	1.8	-315	0.0452676	0.1132326	0.00516438	-0.9925233
4.419997	-315	1.8	-315	0.04528426	0.1122237	0.005119661	-0.9926374
4.439997	-315	1.8	-315	0.04529456	0.1102071	0.005027663	-0.9928633
4.459997	-315	1.8	-315	0.04529964	0.1092005	0.004981744	-0.9929745
4.479997	-315	1.8	-315	0.04530467	0.108195	0.004935872	-0.9930846
4.499997	-315	1.8	-315	0.04532107	0.1071891	0.004891219	-0.9931931
4.519997	-315	1.8	-315	0.04532599	0.1061843	0.004845369	-0.993301
4.539997	-315	1.8	-315	0.04534713	0.1041787	0.00475505	-0.9935129
4.559997	-315	1.8	-315	0.0453519	0.1031776	0.004709358	-0.9936174
4.579997	-315	1.8	-315	0.04533247	0.1021763	0.004661166	-0.993722
4.599997	-315	1.8	-315	0.04534349	0.1011762	0.004616189	-0.9938239
4.619997	-315	1.8	-315	0.04535129	0.1001771	0.00457093	-0.993925
4.639997	-315	1.8	-315	0.04535744	0.09917918	0.004525554	-0.994025
4.659997	-315	1.8	-315	0.04536762	0.09718467	0.004434661	-0.9942219
4.679996	-315	1.8	-315	0.04537224	0.09618858	0.004389227	-0.9943188
4.699996	-315	1.8	-315	0.04537671	0.09519358	0.004343833	-0.9944146
4.719996	-315	1.8	-315	0.04538108	0.09419942	0.004298473	-0.9945092
4.739996	-315	1.8	-315	0.04538538	0.09320684	0.004253183	-0.9946027
4.759996	-315	1.8	-315	0.04539377	0.09122494	0.004162747	-0.9947864
4.779996	-315	1.8	-315	0.0453979	0.0902354	0.004117593	-0.9948767
4.799996	-315	1.8	-315	0.04540196	0.08924694	0.004072488	-0.9949659
4.819996	-315	1.8	-315	0.04540598	0.08825961	0.004027435	-0.9950539
4.839996	-315	1.8	-315	0.04541388	0.08628727	0.003937433	-0.9952269
4.859996	-315	1.8	-315	0.04541775	0.08530226	0.003892486	-0.9953118
4.879996	-315	1.8	-315	0.04542158	0.08431719	0.003847535	-0.9953957
4.899996	-315	1.8	-315	0.04542536	0.08333322	0.003802635	-0.9954786
4.919996	-315	1.8	-315	0.04544056	0.08235102	0.003758766	-0.9955598
4.939996	-315	1.8	-315	0.04544788	0.08038955	0.003669238	-0.9957201
4.959996	-315	1.8	-315	0.04545147	0.07941025	0.00362454	-0.9957987
4.979996	-315	1.8	-315	0.04545501	0.07843063	0.003579827	-0.9958764
4.999996	-315	1.8	-315	0.0454585	0.07745283	0.003535197	-0.9959528
5.019996	-315	1.8	-315	0.04546195	0.07647496	0.003490564	-0.9960284
5.039996	-315	1.8	-315	0.0454687	0.07452303	0.003401472	-0.9961764
5.059996	-315	1.8	-315	0.04547201	0.07354852	0.003356991	-0.9962488
5.079996	-315	1.8	-315	0.04547527	0.07257486	0.00331255	-0.9963202
5.099996	-315	1.8	-315	0.04547848	0.07160234	0.003268162	-0.9963906
5.119996	-315	1.8	-315	0.04548164	0.07063068	0.003223812	-0.9964599
5.139996	-315	1.8	-315	0.04548477	0.0696597	0.003179493	-0.9965283
5.159996	-315	1.8	-315	0.04549086	0.06772082	0.003090997	-0.9966619
5.179996	-315	1.8	-315	0.04549384	0.06675342	0.003046842	-0.9967272
5.199996	-315	1.8	-315	0.04549677	0.06578691	0.003002727	-0.9967914
5.219996	-315	1.8	-315	0.04549966	0.06482177	0.002958675	-0.9968547
5.239996	-315	1.8	-315	0.0455025	0.06385752	0.002914663	-0.9969169
5.259996	-315	1.8	-315	0.04550805	0.06193193	0.002826773	-0.9970384
5.279996	-315	1.8	-315	0.04551075	0.06097035	0.002782884	-0.9970976
5.299996	-315	1.8	-315	0.04551341	0.06000991	0.002739046	-0.9971559
5.319996	-315	1.8	-315	0.04551602	0.05905084	0.002695271	-0.9972131
5.339996	-315	1.8	-315	0.04551859	0.05809242	0.002651525	-0.9972695
5.359996	-315	1.8	-315	0.04549934	0.05618025	0.002562879	-0.9973801
5.379996	-315	1.8	-315	0.04550816	0.05522547	0.002519677	-0.9974331
5.399996	-315	1.8	-315	0.04551374	0.0542704	0.002476276	-0.9974854
5.419996	-315	1.8	-315	0.04551768	0.05331624	0.002432825	-0.9975368
5.439996	-315	1.8	-315	0.04552079	0.05236347	0.002389391	-0.9975872
5.459996	-315	1.8	-315	0.04552587	0.0504573	0.002302442	-0.9976854
5.479996	-315	1.8	-315	0.04552814	0.04950438	0.002258963	-0.9977332
5.499996	-315	1.8	-315	0.04553033	0.04855308	0.002215556	-0.9977799
5.519996	-315	1.8	-315	0.04553244	0.04760293	0.0021722	-0.9978257
5.539996	-315	1.8	-315	0.04553651	0.04570559	0.002085623	-0.9979144
5.559996	-315	1.8	-315	0.04553847	0.04475841	0.002042401	-0.9979573
5.579996	-315	1.8	-315	0.04554038	0.04381213	0.001999221	-0.9979993
5.599996	-315	1.8	-315	0.04554226	0.04286677	0.001956083	-0.9980404
5.619996	-315	1.8	-315	0.04554409	0.04192232	0.001912986	-0.9980805
5.639996	-315	1.8	-315	0.04554762	0.04003617	0.001826918	-0.9981579
5.659996	-315	1.8	-315	0.04554933	0.03909447	0.001783946	-0.9981952
5.679996	-315	1.8	-315	0.04552672	0.03815348	0.001740078	-0.9982328
5.699996	-315	1.8	-315	0.04554623	0.03721239	0.001697826	-0.9982675
5.719995	-315	1.8	-315	0.045551	0.03627226	0.001655048	-0.9983019
5.739995	-315	1.8	-315	0.04552986	0.03533379	0.001611423	-0.9983366
5.759995	-315	1.8	-315	0.04554358	0.03345834	0.001526253	-0.9984007
5.779995	-315	1.8	-315	0.04554679	0.03252283	0.001483638	-0.9984316
5.799995	-315	1.8	-315	0.04554906	0.03158896	0.001441065	-0.9984615
5.819995	-315	1.8	-315	0.04555084	0.0306565	0.00139854	-0.9984906
5.839995	-315	1.8	-315	0.04555234	0.0297252	0.001356061	-0.9985187
5.859995	-315	1.8	-315	0.04555496	0.02786491	0.0012712	-0.9985723
5.879995	-315	1.8	-315	0.04553187	0.02693618	0.001228176	-0.9985989
5.899995	-315	1.8	-315	0.04553939	0.02600835	0.001186037	-0.9986233
5.919995	-315	1.8	-315	0.04554369	0.02508145	0.001143849	-0.9986468
5.939995	-315	1.8	-315	0.04554812	0.02323045	0.00105949	-0.9986914
5.959995	-315	1.8	-315	0.04554948	0.02230635	0.001017352	-0.9987125
5.979995	-315	1.8	-315	0.0455506	0.02138175	0.0009751873	-0.9987327
5.999995	-315	1.8	-315	0.04555159	0.02045856	0.0009330843	-0.9987521
6.019995	-315	1.8	-315	0.04556398	0.01953654	0.0008912588	-0.99877
6.039995	-315	1.8	-315	0.04556558	0.01769627	0.0008073064	-0.9988043
6.059995	-315	1.8	-315	0.04557782	0.01677754	0.0007655873	-0.9988196
6.079995	-315	1.8	-315	0.0455785	0.01585999	0.000723718	-0.9988346
6.099995	-315	1.8	-315	0.04557915	0.01494362	0.0006819023	-0.9988487
6.119995	-315	1.8	-315	0.04557975	0.01402819	0.0006401297	-0.998862
6.139995	-315	1.8	-315	0.04558085	0.01219991	0.0005567022	-0.998886
6.159995	-315	1.8	-315	0.04558134	0.0112873	0.0005150585	-0.9988968
6.179995	-315	1.8	-315	0.04558179	0.01037563	0.0004734577	-0.9989066
6.199995	-315	1.8	-315	0.0455822	0.009464915	0.0004319	-0.9989157
6.219995	-315	1.8	-315	0.04559408	0.008554896	0.0003904731	-0.9989234
6.239995	-315	1.8	-315	0.04557043	0.006737716	0.0003073669	-0.9989384
6.259995	-315	1.8	-315	0.04557708	0.00583054	0.00026602	-0.9989438
6.279995	-315	1.8	-315	0.0455805	0.004923121	0.0002246345	-0.9989485
6.299995	-315	1.8	-315	0.04558229	0.00401689	0.000183291	-0.9989525
6.319995	-315	1.8	-315	0.04555894	0.003112326	0.0001419424	-0.9989568
6.339995	-315	1.8	-315	0.04556931	0.001306041	5.957735E-05	-0.9989603
6.359995	-315	1.8	-315	0.04557104	0.000403136	1.839043E-05	-0.998961
6.379995	-315	1.8	-315	-0.0455719	0.0004985461	2.274332E-05	0.998961
6.399995	-315	1.8	-315	-0.04557185	0.004550534	0.0002075941	0.9989507
6.419995	-315	1.8	-315	-0.0455511	0.01264177	0.0005764912	0.9988819
6.439995	-315	1.8	-315	-0.04552736	0.01668221	0.0007603915	0.9988235
6.459995	-315	1.8	-315	-0.04553192	0.02071796	0.0009445114	0.9987476
6.479995	-315	1.8	-315	-0.04553175	0.02474916	0.00112839	0.9986557
6.499995	-315	1.8	-315	-0.04552883	0.02877583	0.001312035	0.9985477
6.519995	-315	1.8	-315	-0.04551829	0.03681547	0.001678659	0.9982835
6.539995	-315	1.8	-315	-0.04551143	0.04082836	0.001861643	0.9981275
6.559995	-315	1.8	-315	-0.04550371	0.04483655	0.00204441	0.9979554
6.579995	-315	1.8	-315	-0.04550669	0.04883997	0.00222752	0.997767
6.599995	-315	1.8	-315	-0.04549744	0.05283862	0.002409894	0.9975632
6.619995	-315	1.8	-315	-0.04547671	0.06082012	0.00277392	0.9971084
6.639995	-315	1.8	-315	-0.04547675	0.0648034	0.00295634	0.9968569
6.659995	-315	1.8	-315	-0.04544036	0.06878175	0.003136157	0.9965914
6.679995	-315	1.8	-315	-0.04543387	0.07275612	0.003317839	0.9963089
6.699995	-315	1.8	-315	-0.04542348	0.07672448	0.00349905	0.996011
6.719995	-315	1.8	-315	-0.04539659	0.08464513	0.003860479	0.995369
6.739995	-315	1.8	-315	-0.04539276	0.08859741	0.004041791	0.9950245
6.759995	-315	1.8	-315	-0.04537656	0.09254556	0.004221923	0.994665
6.779994	-315	1.8	-315	-0.04537102	0.09648734	0.00440287	0.9942899
6.799994	-315	1.8	-315	-0.04535328	0.1004235	0.00458249	0.9939
6.819994	-315	1.8	-315	-0.04531566	0.1082791	0.004940955	0.9930749
6.839994	-315	1.8	-315	-0.04529582	0.1121984	0.005119802	0.9926397
6.859994	-315	1.8	-315	-0.04527527	0.1161121	0.005298388	0.9921896
6.879994	-315	1.8	-315	-0.04525406	0.1200199	0.005476712	0.9917244
