#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
6.799994	314.633	2.541769	-315.1644	0	0.9386955	0	-0.3447475
6.819994	314.633	2.541769	-315.1644	0	0.9379107	0	-0.3468769
6.839994	314.633	2.541769	-315.1644	0	0.9371253	0	-0.3489934
6.859994	314.633	2.541769	-315.1644	0	0.9363391	0	-0.351097
6.879994	314.633	2.541769	-315.1644	0	0.9355524	0	-0.3531879
6.899994	314.633	2.541769	-315.1644	0	0.9339776	0	-0.3573316
6.919994	314.633	2.541769	-315.1644	0	0.9331896	0	-0.3593846
6.939994	314.633	2.541769	-315.1644	0	0.9324012	0	-0.3614252
6.959994	314.633	2.541769	-315.1644	0	0.9316125	0	-0.3634533
6.979994	314.633	2.541769	-315.1644	0	0.9308236	0	-0.3654691
6.999994	314.633	2.541769	-315.1644	0	0.9292451	0	-0.369464
7.019994	314.633	2.541769	-315.1644	0	0.9284557	0	-0.3714433
7.039994	314.633	2.541769	-315.1644	0	0.9276662	0	-0.3734105
7.059994	314.633	2.541769	-315.1644	0	0.9268767	0	-0.3753657
7.079994	314.633	2.541769	-315.1644	0	0.9260874	0	-0.3773091
7.099994	314.633	2.541769	-315.1644	0	0.9245089	0	-0.3811605
7.119994	314.633	2.541769	-315.1644	0	0.9237199	0	-0.3830686
7.139994	314.633	2.541769	-315.1644	0	0.9229312	0	-0.3849651
7.159994	314.633	2.541769	-315.1644	0	0.9221427	0	-0.38685
7.179994	314.633	2.541769	-315.1644	0	0.9205667	0	-0.3905856
7.199994	314.633	2.541769	-315.1644	0	0.9197792	0	-0.3924363
7.219994	314.633	2.541769	-315.1644	0	0.9189922	0	-0.3942758
7.239994	314.633	2.541769	-315.1644	0	0.9182057	0	-0.3961041
7.259994	314.633	2.541769	-315.1644	0	0.9174196	0	-0.3979212
7.279994	314.633	2.541769	-315.1644	0	0.9158492	0	-0.4015224
7.299994	314.633	2.541769	-315.1644	0	0.9150649	0	-0.4033066
7.319994	314.633	2.541769	-315.1644	0	0.9142813	0	-0.4050799
7.339994	314.633	2.541769	-315.1644	0	0.9134984	0	-0.4068424
7.359994	314.633	2.541769	-315.1644	0	0.9127162	0	-0.4085942
7.379994	314.633	2.541769	-315.1644	0	0.9111541	0	-0.4120658
7.399994	314.633	2.541769	-315.1644	0	0.9103743	0	-0.4137858
7.419994	314.633	2.541769	-315.1644	0	0.9095954	0	-0.4154953
7.439994	314.633	2.541769	-315.1644	0	0.9088174	0	-0.4171944
7.459994	314.633	2.541769	-315.1644	0	0.9080401	0	-0.4188831
7.479994	314.633	2.541769	-315.1644	0	0.9064888	0	-0.4222299
7.499994	314.633	2.541769	-315.1644	0	0.9057146	0	-0.423888
7.519994	314.633	2.541769	-315.1644	0	0.9049415	0	-0.425536
7.539994	314.633	2.541769	-315.1644	0	0.9041694	0	-0.427174
7.559994	314.633	2.541769	-315.1644	0	0.9033985	0	-0.4288021
7.579994	314.633	2.541769	-315.1644	0	0.90186	0	-0.4320285
7.599994	314.633	2.541769	-315.1644	0	0.9010925	0	-0.433627
7.619994	314.633	2.541769	-315.1644	0	0.9003263	0	-0.4352158
7.639994	314.633	2.541769	-315.1644	0	0.8995612	0	-0.4367949
7.659994	314.633	2.541769	-315.1644	0	0.8987973	0	-0.4383644
7.679994	314.633	2.541769	-315.1644	0	0.8972736	0	-0.4414749
7.699994	314.633	2.541769	-315.1644	0	0.8965138	0	-0.443016
7.719994	314.633	2.541769	-315.1644	0	0.8957552	0	-0.4445477
7.739994	314.633	2.541769	-315.1644	0	0.8949981	0	-0.44607
7.759994	314.633	2.541769	-315.1644	0	0.893488	0	-0.4490871
7.779994	314.633	2.541769	-315.1644	0	0.8927351	0	-0.4505819
7.799994	314.633	2.541769	-315.1644	0	0.8919837	0	-0.4520677
7.819993	314.633	2.541769	-315.1644	0	0.8912337	0	-0.4535444
7.839993	314.633	2.541769	-315.1644	0	0.8904853	0	-0.4550121
7.859993	314.633	2.541769	-315.1644	0	0.888993	0	-0.4579209
7.879993	314.633	2.541769	-315.1644	0	0.8882492	0	-0.4593621
7.899993	314.633	2.541769	-315.1644	0	0.8875069	0	-0.4607945
7.919993	314.633	2.541769	-315.1644	0	0.8867662	0	-0.4622182
7.939993	314.633	2.541769	-315.1644	0	0.8860272	0	-0.4636333
7.959993	314.633	2.541769	-315.1644	0	0.884554	0	-0.4664379
7.979993	314.633	2.541769	-315.1644	0	0.8838199	0	-0.4678274
7.999993	314.633	2.541769	-315.1644	0	0.8830875	0	-0.4692085
8.019994	314.633	2.541769	-315.1644	0	0.8823566	0	-0.4705812
8.039994	314.633	2.541769	-315.1644	0	0.8816277	0	-0.4719456
8.059995	314.633	2.541769	-315.1644	0	0.8801748	0	-0.4746497
8.079995	314.633	2.541769	-315.1644	0	0.879451	0	-0.4759895
8.099996	314.633	2.541769	-315.1644	0	0.878729	0	-0.4773211
8.119996	314.633	2.541769	-315.1644	0	0.8780087	0	-0.4786448
8.139997	314.633	2.541769	-315.1644	0	0.8772902	0	-0.4799604
8.159997	314.633	2.541769	-315.1644	0	0.8765736	0	-0.481268
8.179997	314.633	2.541769	-315.1644	0	0.8751457	0	-0.4838596
8.199998	314.633	2.541769	-315.1644	0	0.8744345	0	-0.4851436
8.219998	314.633	2.541769	-315.1644	0	0.8737252	0	-0.4864199
8.239999	314.633	2.541769	-315.1644	0	0.8730177	0	-0.4876885
8.259999	314.633	2.541769	-315.1644	0	0.8723122	0	-0.4889494
8.28	314.633	2.541769	-315.1644	0	0.8709067	0	-0.4914485
8.3	314.633	2.541769	-315.1644	0	0.8702068	0	-0.4926867
8.320001	314.633	2.541769	-315.1644	0	0.8695089	0	-0.4939174
