#Walking Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
2.939998	319.45	1.8	316.8832	0	-0.05813954	0	0.9983085
2.959998	319.5818	1.8	317.0963	0	-0.05813954	0	0.9983085
2.979998	319.7136	1.8	317.3095	0	-0.05813954	0	0.9983085
2.999998	319.8243	1.8	317.5195	0	-0.05813954	0	0.9983085
3.019998	319.9141	1.8	317.7255	0	-0.05813954	0	0.9983085
3.039998	319.9832	1.8	317.9279	0	-0.05813954	0	0.9983085
3.059998	320.0522	1.8	318.1302	0	-0.05813954	0	0.9983085
3.079998	320.1074	1.8	318.3296	0	-0.05813954	0	0.9983085
3.099998	320.1558	1.8	318.5264	0	-0.05813954	0	0.9983085
3.119998	320.2014	1.8	318.7209	0	-0.05813954	0	0.9983085
3.139998	320.2471	1.8	318.9155	0	-0.05813954	0	0.9983085
3.159998	320.2914	1.8	319.1077	0	-0.05813954	0	0.9983085
3.179998	320.332	1.8	319.2977	0	-0.05813954	0	0.9983085
3.199998	320.3659	1.8	319.486	0	-0.05813954	0	0.9983085
3.219998	320.3998	1.8	319.6742	0	-0.05813954	0	0.9983085
3.239998	320.4241	1.8	319.8611	0	-0.05813954	0	0.9983085
3.259998	320.4365	1.8	320.0476	0	-0.05813954	0	0.9983085
3.279998	320.4354	1.8	320.2344	0	-0.05813954	0	0.9983085
3.299998	320.4343	1.8	320.4213	0	-0.05813954	0	0.9983085
3.319998	320.4202	1.8	320.6093	0	-0.05813954	0	0.9983085
3.339998	320.3951	1.8	320.7991	0	-0.05813954	0	0.9983085
3.359998	320.3624	1.8	320.991	0	-0.05813954	0	0.9983085
3.379997	320.3297	1.8	321.1828	0	-0.05813954	0	0.9983085
3.399997	320.2932	1.8	321.3763	0	-0.05813954	0	0.9983085
3.419997	320.2469	1.8	321.5672	0	-0.05813954	0	0.9983085
3.439997	320.2006	1.8	321.7581	0	-0.05813954	0	0.9983085
3.459997	320.1371	1.8	321.9463	0	-0.05813954	0	0.9983085
3.479997	320.0469	1.8	322.1316	0	-0.05813954	0	0.9983085
3.499997	319.9309	1.8	322.3145	0	-0.05813954	0	0.9983085
3.519997	319.7998	1.8	322.4967	0	-0.05813954	0	0.9983085
3.539997	319.6686	1.8	322.6788	0	-0.05813954	0	0.9983085
3.559997	319.5304	1.8	322.861	0	-0.05813954	0	0.9983085
3.579997	319.3898	1.8	323.0436	0	-0.05813954	0	0.9983085
3.599997	319.2489	1.8	323.2265	0	-0.05813954	0	0.9983085
3.619997	319.1081	1.8	323.4093	0	-0.05813954	0	0.9983085
3.639997	318.9672	1.8	323.5921	0	-0.05813954	0	0.9983085
3.659997	318.8263	1.8	323.775	0	-0.05813954	0	0.9983085
3.679997	318.6855	1.8	323.9578	0	-0.05813954	0	0.9983085
3.699997	318.5461	1.8	324.1387	0	-0.05813954	0	0.9983085
3.719997	318.4199	1.8	324.3205	0	-0.05813954	0	0.9983085
3.739997	318.3031	1.8	324.5025	0	-0.05813954	0	0.9983085
3.759997	318.2126	1.8	324.6854	0	-0.05813954	0	0.9983085
3.779997	318.1266	1.8	324.867	0	-0.05813954	0	0.9983085
3.799997	318.0419	1.8	325.0465	0	-0.05813954	0	0.9983085
3.819997	317.9601	1.8	325.2246	0	-0.05813954	0	0.9983085
3.839997	317.8835	1.8	325.4023	0	-0.05813954	0	0.9983085
3.859997	317.8291	1.8	325.5822	0	-0.05813954	0	0.9983085
3.879997	317.7976	1.8	325.7658	0	-0.05813954	0	0.9983085
3.899997	317.7968	1.8	325.9552	0	-0.05813954	0	0.9983085
3.919997	317.8314	1.8	326.1515	0	-0.05813954	0	0.9983085
3.939997	317.8932	1.8	326.3537	0	-0.05813954	0	0.9983085
3.959997	317.9971	1.8	326.5645	0	-0.05813954	0	0.9983085
3.979997	318.1049	1.8	326.776	0	-0.05813954	0	0.9983085
3.999997	318.2227	1.8	326.9884	0	-0.05813954	0	0.9983085
4.019997	318.3564	1.8	327.2026	0	-0.05813954	0	0.9983085
4.039997	318.4994	1.8	327.4182	0	-0.05813954	0	0.9983085
4.059997	318.6577	1.8	327.636	0	-0.05813954	0	0.9983085
4.079997	318.8211	1.8	327.8544	0	-0.05813954	0	0.9983085
4.099997	318.9893	1.8	328.0734	0	-0.05813954	0	0.9983085
4.119997	319.1623	1.8	328.293	0	-0.05813954	0	0.9983085
4.139997	319.3362	1.8	328.5129	0	-0.05813954	0	0.9983085
4.159997	319.5102	1.8	328.7329	0	-0.05813954	0	0.9983085
4.179997	319.6842	1.8	328.9529	0	-0.05813954	0	0.9983085
4.199997	319.8581	1.8	329.1729	0	-0.05813954	0	0.9983085
4.219997	320.0321	1.8	329.3929	0	-0.05813954	0	0.9983085
4.239997	320.206	1.8	329.6128	0	-0.05813954	0	0.9983085
4.259997	320.38	1.8	329.8328	0	-0.05813954	0	0.9983085
4.279997	320.5539	1.8	330.0528	0	-0.05813954	0	0.9983085
4.299997	320.7279	1.8	330.2727	0	-0.05813954	0	0.9983085
4.319997	320.9018	1.8	330.4927	0	-0.05813954	0	0.9983085
4.339997	321.0758	1.8	330.7127	0	-0.05813954	0	0.9983085
4.359997	321.2497	1.8	330.9326	0	-0.05813954	0	0.9983085
4.379997	321.4237	1.8	331.1526	0	-0.05813954	0	0.9983085
4.399997	321.5976	1.8	331.3726	0	-0.05813954	0	0.9983085
4.419997	321.7716	1.8	331.5926	0	-0.05813954	0	0.9983085
4.439997	321.9455	1.8	331.8125	0	-0.05813954	0	0.9983085
4.459997	322.1195	1.8	332.0325	0	-0.05813954	0	0.9983085
4.479997	322.2934	1.8	332.2525	0	-0.05813954	0	0.9983085
4.499997	322.4585	1.8	332.4707	0	-0.05813954	0	0.9983085
4.519997	322.6092	1.8	332.6868	0	-0.05813954	0	0.9983085
4.539997	322.7178	1.8	332.8954	0	-0.05813954	0	0.9983085
4.559997	322.8055	1.8	333.1002	0	-0.05813954	0	0.9983085
4.579997	322.8725	1.8	333.3015	0	-0.05813954	0	0.9983085
4.599997	322.9338	1.8	333.5002	0	-0.05813954	0	0.9983085
4.619997	322.9861	1.8	333.6961	0	-0.05813954	0	0.9983085
4.639997	322.9748	1.8	333.8834	0	-0.05813954	0	0.9983085
4.659997	322.903	1.8	334.0662	0	-0.05813954	0	0.9983085
4.679996	322.7625	1.8	334.2446	0	-0.05813954	0	0.9983085
4.699996	322.5746	1.8	334.42	0	-0.05813954	0	0.9983085
4.719996	322.3661	1.8	334.5944	0	-0.05813954	0	0.9983085
4.739996	322.1394	1.8	334.7676	0	-0.05813954	0	0.9983085
4.759996	321.9168	1.8	334.9404	0	-0.05813954	0	0.9983085
4.779996	321.6964	1.8	335.1128	0	-0.05813954	0	0.9983085
4.799996	321.4766	1.8	335.2864	0	-0.05813954	0	0.9983085
4.819996	321.2566	1.8	335.4603	0	-0.05813954	0	0.9983085
4.839996	321.0367	1.8	335.6343	0	-0.05813954	0	0.9983085
4.859996	320.8167	1.8	335.8082	0	-0.05813954	0	0.9983085
4.879996	320.5967	1.8	335.9822	0	-0.05813954	0	0.9983085
4.899996	320.3767	1.8	336.1561	0	-0.05813954	0	0.9983085
4.919996	320.1568	1.8	336.3301	0	-0.05813954	0	0.9983085
4.939996	319.9368	1.8	336.504	0	-0.05813954	0	0.9983085
4.959996	319.7168	1.8	336.678	0	-0.05813954	0	0.9983085
4.979996	319.4969	1.8	336.8519	0	-0.05813954	0	0.9983085
4.999996	319.2769	1.8	337.0259	0	-0.05813954	0	0.9983085
5.019996	319.0569	1.8	337.1998	0	-0.05813954	0	0.9983085
5.039996	318.8369	1.8	337.3738	0	-0.05813954	0	0.9983085
5.059996	318.617	1.8	337.5477	0	-0.05813954	0	0.9983085
5.079996	318.397	1.8	337.7217	0	-0.05813954	0	0.9983085
5.099996	318.1986	1.8	337.8971	0	-0.05813954	0	0.9983085
5.119996	318.0216	1.8	338.0738	0	-0.05813954	0	0.9983085
5.139996	317.8661	1.8	338.2516	0	-0.05813954	0	0.9983085
5.159996	317.7317	1.8	338.4307	0	-0.05813954	0	0.9983085
5.179996	317.6182	1.8	338.6114	0	-0.05813954	0	0.9983085
5.199996	317.5047	1.8	338.7921	0	-0.05813954	0	0.9983085
5.219996	317.3972	1.8	338.9715	0	-0.05813954	0	0.9983085
5.239996	317.3098	1.8	339.1518	0	-0.05813954	0	0.9983085
5.259996	317.2553	1.8	339.3356	0	-0.05813954	0	0.9983085
5.279996	317.2518	1.8	339.5262	0	-0.05813954	0	0.9983085
5.299996	317.3193	1.8	339.7279	0	-0.05813954	0	0.9983085
5.319996	317.3867	1.8	339.9296	0	-0.05813954	0	0.9983085
5.339996	317.5186	1.8	340.1417	0	-0.05813954	0	0.9983085
5.359996	317.6619	1.8	340.3571	0	-0.05813954	0	0.9983085
5.379996	317.8052	1.8	340.5726	0	-0.05813954	0	0.9983085
5.399996	317.9274	1.8	340.7839	0	-0.05813954	0	0.9983085
5.419996	318.0437	1.8	340.9927	0	-0.05813954	0	0.9983085
5.439996	318.1156	1.8	341.1949	0	-0.05813954	0	0.9983085
5.459996	318.1194	1.8	341.3885	0	-0.05813954	0	0.9983085
5.479996	318.0353	1.8	341.5728	0	-0.05813954	0	0.9983085
5.499996	317.9512	1.8	341.757	0	-0.05813954	0	0.9983085
5.519996	317.7885	1.8	341.9344	0	-0.05813954	0	0.9983085
5.539996	317.5855	1.8	342.1088	0	-0.05813954	0	0.9983085
5.559996	317.3825	1.8	342.2832	0	-0.05813954	0	0.9983085
5.579996	317.1662	1.8	342.457	0	-0.05813954	0	0.9983085
5.599996	316.9466	1.8	342.6308	0	-0.05813954	0	0.9983085
5.619996	316.7267	1.8	342.8047	0	-0.05813954	0	0.9983085
5.639996	316.5067	1.8	342.9787	0	-0.05813954	0	0.9983085
5.659996	316.2867	1.8	343.1526	0	-0.05813954	0	0.9983085
5.679996	316.0682	1.8	343.321	0	-0.05813954	0	0.9983085
5.699996	315.851	1.8	343.4851	0	-0.05813954	0	0.9983085
5.719995	315.6337	1.8	343.6493	0	-0.05813954	0	0.9983085
5.739995	315.4178	1.8	343.8116	0	-0.05813954	0	0.9983085
5.759995	315.201	1.8	343.9718	0	-0.05813954	0	0.9983085
5.779995	314.9828	1.8	344.1317	0	-0.05813954	0	0.9983085
5.799995	314.7645	1.8	344.2917	0	-0.05813954	0	0.9983085
5.819995	314.5462	1.8	344.4517	0	-0.05813954	0	0.9983085
5.839995	314.3279	1.8	344.6116	0	-0.05813954	0	0.9983085
5.859995	314.1096	1.8	344.7716	0	-0.05813954	0	0.9983085
5.879995	313.8914	1.8	344.9316	0	-0.05813954	0	0.9983085
5.899995	313.6731	1.8	345.0916	0	-0.05813954	0	0.9983085
5.919995	313.4548	1.8	345.2515	0	-0.05813954	0	0.9983085
5.939995	313.2365	1.8	345.4115	0	-0.05813954	0	0.9983085
5.959995	313.0182	1.8	345.5715	0	-0.05813954	0	0.9983085
5.979995	312.7999	1.8	345.7314	0	-0.05813954	0	0.9983085
5.999995	312.5816	1.8	345.8914	0	-0.05813954	0	0.9983085
6.019995	312.3633	1.8	346.0514	0	-0.05813954	0	0.9983085
6.039995	312.145	1.8	346.2114	0	-0.05813954	0	0.9983085
6.059995	311.9267	1.8	346.3713	0	-0.05813954	0	0.9983085
6.079995	311.7084	1.8	346.5313	0	-0.05813954	0	0.9983085
6.099995	311.4901	1.8	346.6913	0	-0.05813954	0	0.9983085
6.119995	311.2719	1.8	346.8513	0	-0.05813954	0	0.9983085
6.139995	311.0536	1.8	347.0112	0	-0.05813954	0	0.9983085
6.159995	310.8353	1.8	347.1712	0	-0.06055513	0	0.9981649
6.179995	310.6186	1.8	347.3291	0	-0.06611719	0	0.9978119
6.199995	310.4025	1.8	347.4844	0	-0.06611719	0	0.9978119
6.219995	310.1864	1.8	347.6397	0	-0.07324975	0	0.9973137
6.239995	309.9692	1.8	347.7917	0	-0.08116434	0	0.9967008
6.259995	309.7498	1.8	347.9398	0	-0.08116434	0	0.9967008
6.279995	309.5305	1.8	348.088	0	-0.08946642	0	0.9959899
6.299995	309.3087	1.8	348.2323	0	-0.08946642	0	0.9959899
6.319995	309.0869	1.8	348.3766	0	-0.09795841	0	0.9951905
6.339995	308.8626	1.8	348.517	0	-0.1065413	0	0.9943083
6.359995	308.6359	1.8	348.6535	0	-0.1151652	0	0.9933464
6.379995	308.4068	1.8	348.786	0	-0.1151652	0	0.9933464
6.399995	308.1777	1.8	348.9185	0	-0.1238048	0	0.9923066
6.419995	307.9464	1.8	349.047	0	-0.1324473	0	0.9911901
6.439995	307.7128	1.8	349.1715	0	-0.1410858	0	0.9899974
6.459995	307.4772	1.8	349.2919	0	-0.1583376	0	0.987385
6.479995	307.2379	1.8	349.4035	0	-0.1669473	0	0.9859658
6.499995	306.9961	1.8	349.5108	0	-0.1755446	0	0.9844715
6.519995	306.7523	1.8	349.614	0	-0.1841288	0	0.9829022
6.539995	306.5067	1.8	349.713	0	-0.192699	0	0.9812579
6.559995	306.2625	1.8	349.8095	0	-0.2012546	0	0.979539
6.579995	306.0201	1.8	349.9042	0	-0.2097949	0	0.9777454
6.599995	305.7791	1.8	349.9925	0	-0.226827	0	0.9739351
6.619995	305.5417	1.8	350.0642	0	-0.2353174	0	0.9719186
6.639995	305.3061	1.8	350.1306	0	-0.2437899	0	0.9698281
6.659995	305.0729	1.8	350.1874	0	-0.2522439	0	0.9676637
6.679995	304.8436	1.8	350.23	0	-0.2606786	0	0.9654257
6.699995	304.6182	1.8	350.2613	0	-0.2774879	0	0.9607291
6.719995	304.4097	1.8	350.2585	0	-0.2858612	0	0.9582711
6.739995	304.2057	1.8	350.2511	0	-0.2942127	0	0.95574
6.759995	304.0043	1.8	350.2431	0	-0.3025418	0	0.9531361
6.779994	303.8062	1.8	350.2335	0	-0.3108479	0	0.9504597
6.799994	303.6124	1.8	350.2195	0	-0.3273883	0	0.9448899
6.819994	303.4304	1.8	350.1895	0	-0.3356215	0	0.9419969
6.839994	303.2578	1.8	350.1425	0	-0.3438291	0	0.9390323
6.859994	303.0964	1.8	350.0738	0	-0.3520105	0	0.9359961
6.879994	302.9472	1.8	349.9802	0	-0.3601651	0	0.9328886
6.899994	302.8095	1.8	349.8626	0	-0.3763914	0	0.9264607
6.919994	302.6912	1.8	349.7073	0	-0.3844618	0	0.9231409
6.939994	302.5765	1.8	349.5462	0	-0.3925031	0	0.9197508
6.959994	302.4649	1.8	349.3817	0	-0.4005143	0	0.9162905
6.979994	302.3564	1.8	349.2149	0	-0.4084951	0	0.9127605
6.999994	302.2553	1.8	349.0431	0	-0.4243628	0	0.9054923
7.019994	302.1683	1.8	348.862	0	-0.4322484	0	0.9017546
7.039994	302.0864	1.8	348.6768	0	-0.4401012	0	0.8979483
7.059994	302.0086	1.8	348.4888	0	-0.4479204	0	0.8940735
7.079994	301.9345	1.8	348.299	0	-0.4557055	0	0.8901306
7.099994	301.864	1.8	348.1076	0	-0.471171	0	0.8820419
7.119994	301.8008	1.8	347.9142	0	-0.4788502	0	0.8778967
7.139994	301.741	1.8	347.7189	0	-0.486493	0	0.8736845
7.159994	301.6845	1.8	347.5226	0	-0.4940987	0	0.8694059
7.179994	301.6312	1.8	347.3254	0	-0.5016667	0	0.865061
7.199994	301.5813	1.8	347.1274	0	-0.5166878	0	0.856174
7.219994	301.5386	1.8	346.9284	0	-0.5241395	0	0.8516325
7.239994	301.4996	1.8	346.728	0	-0.5315514	0	0.8470261
7.259994	301.4639	1.8	346.5269	0	-0.5389227	0	0.8423553
7.279994	301.4277	1.8	346.3283	0	-0.546253	0	0.8376203
7.299994	301.3904	1.8	346.1322	0	-0.5607883	0	0.8279592
7.319994	301.3484	1.8	345.9363	0	-0.5679922	0	0.823034
7.339994	301.3092	1.8	345.741	0	-0.5751528	0	0.818046
7.359994	301.2737	1.8	345.5453	0	-0.5822695	0	0.8129958
7.379994	301.2418	1.8	345.349	0	-0.5963696	0	0.80271
7.399994	301.1883	1.8	345.1616	0	-0.6033518	0	0.7974752
7.419994	301.0862	1.8	344.9884	0	-0.610288	0	0.7921796
7.439994	300.9059	1.8	344.8341	0	-0.6171777	0	0.7868237
7.459994	300.6824	1.8	344.6868	0	-0.6240205	0	0.781408
7.479994	300.4461	1.8	344.5375	0	-0.6375629	0	0.7703983
7.499994	300.2145	1.8	344.3842	0	-0.6435181	0	0.765431
7.519994	299.985	1.8	344.2272	0	-0.6464812	0	0.76293
7.539994	299.757	1.8	344.0669	0	-0.6479591	0	0.7616752
7.559994	299.5298	1.8	343.904	0	-0.6486971	0	0.7610468
7.579994	299.3027	1.8	343.7397	0	-0.6490659	0	0.7607323
7.599994	299.0757	1.8	343.5752	0	-0.6492501	0	0.7605749
7.619994	298.8488	1.8	343.4104	0	-0.6493424	0	0.7604963
7.639994	298.6218	1.8	343.2457	0	-0.6494114	0	0.7604373
7.659994	298.395	1.8	343.0808	0	-0.6494229	0	0.7604274
7.679994	298.1681	1.8	342.916	0	-0.6494287	0	0.7604225
7.699994	297.9412	1.8	342.7512	0	-0.6494316	0	0.7604201
7.719994	297.7143	1.8	342.5863	0	-0.649433	0	0.7604188
7.739994	297.4874	1.8	342.4215	0	-0.6494337	0	0.7604182
7.759994	297.2605	1.8	342.2567	0	-0.6494341	0	0.7604179
#Walking Trial Way Points#
#TimeStamp#	#WayPonitX#	#WayPonitY#	#WayPonitZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
0	315	10	315	0	0	0	0
4.879996	315	1.8	355	0	0	0	0
7.779994	276.9577	1.8	342.6393	0	0	0	0
